ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
23,0;Monte Carlo;Monte Carlo Masters;15/04/10;Masters 1000;Outdoor;Clay;3rd Round;3,0;Djokovic N.;Wawrinka S.;2,0;20,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,45;2,6;1,472;2,94;7630,0;1780,0;;;1,444;2,625;1,4;2,875;;;;
23,0;Monte Carlo;Monte Carlo Masters;16/04/10;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Ferrer D.;Kohlschreiber P.;17,0;33,0;7,0;5,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,28;3,5;;;1,3;3,35;1,353;3,56;2045,0;1265,0;;;1,364;3,0;1,333;3,25;;;;
23,0;Monte Carlo;Monte Carlo Masters;16/04/10;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Nadal R.;Ferrero J.C.;3,0;16,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,06;8,0;;;1,04;9,25;1,1;9,05;6980,0;2105,0;;;1,05;8,5;1,063;8,5;;;;
23,0;Monte Carlo;Monte Carlo Masters;16/04/10;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Djokovic N.;Nalbandian D.;2,0;151,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;2,75;;;1,55;2,35;1,524;2,75;7630,0;335,0;;;1,5;2,5;1,571;2,375;;;;
23,0;Monte Carlo;Monte Carlo Masters;16/04/10;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Verdasco F.;Montanes A.;12,0;32,0;6,0;3,0;6,0;7,0;6,0;0,0;;;;;2,0;1,0;Completed;;;;;;;;;1,2;4,33;;;1,2;4,25;1,294;4,05;2725,0;1270,0;;;1,2;4,33;1,25;3,75;;;;
23,0;Monte Carlo;Monte Carlo Masters;17/04/10;Masters 1000;Outdoor;Clay;Semifinals;3,0;Nadal R.;Ferrer D.;3,0;17,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,07;8,0;;;1,07;7,25;1,103;8,88;6980,0;2045,0;;;1,083;7,0;1,071;8,0;;;;
23,0;Monte Carlo;Monte Carlo Masters;17/04/10;Masters 1000;Outdoor;Clay;Semifinals;3,0;Verdasco F.;Djokovic N.;12,0;2,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,0;1,4;;;2,6;1,45;2,98;1,461;2725,0;7630,0;;;2,75;1,4;2,875;1,4;;;;
23,0;Monte Carlo;Monte Carlo Masters;18/04/10;Masters 1000;Outdoor;Clay;The Final;3,0;Nadal R.;Verdasco F.;3,0;12,0;6,0;0,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,06;8,5;;;1,09;6,75;1,1;9,05;6980,0;2725,0;;;1,08;7,0;1,07;8,0;;;;
23,0;Monte Carlo;Monte Carlo Masters;10/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Ljubicic I.;Chardy J.;40,0;54,0;6,0;1,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,0;1,72;;;2,0;1,75;2,06;1,85;1065,0;920,0;;;1,91;1,8;1,83;1,83;2,08;1,91;1,94;1,81
23,0;Monte Carlo;Monte Carlo Masters;10/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Raonic M.;Llodra M.;34,0;25,0;6,0;3,0;0,0;6,0;6,0;0,0;;;;;2,0;1,0;Completed;;;;;;;;;1,72;2,0;;;1,75;2,0;1,7;2,29;1173,0;1425,0;;;1,73;2,0;1,73;2,0;1,83;2,29;1,74;2,04
23,0;Monte Carlo;Monte Carlo Masters;10/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Gulbis E.;Dolgopolov O.;30,0;21,0;6,0;1,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,75;1,4;;;2,65;1,45;2,92;1,47;1220,0;1500,0;;;2,75;1,4;2,75;1,4;3,0;1,49;2,75;1,42
23,0;Monte Carlo;Monte Carlo Masters;10/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Kohlschreiber P.;Golubev A.;32,0;39,0;5,0;7,0;7,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,4;2,75;;;1,4;2,8;1,32;3,73;1190,0;1066,0;;;1,44;2,63;1,4;2,75;1,44;3,73;1,38;2,98
23,0;Monte Carlo;Monte Carlo Masters;11/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Mayer F.;Youzhny M.;35,0;14,0;6,0;3,0;2,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;2,1;1,66;;;2,08;1,7;2,13;1,8;1128,0;2205,0;;;2,0;1,73;2,1;1,67;2,2;1,91;2,06;1,72
23,0;Monte Carlo;Monte Carlo Masters;11/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Troicki V.;Lisnard J.R.;16,0;694,0;7,0;6,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,03;11,0;;;1,05;8,0;1,04;16,0;1790,0;23,0;;;1,05;8,5;1,05;9,0;1,05;17,5;1,04;11,03
23,0;Monte Carlo;Monte Carlo Masters;11/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Gimeno-Traver D.;Giraldo S.;61,0;49,0;7,0;6,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,25;1,33;;;3,0;1,35;3,28;1,39;829,0;965,0;;;3,0;1,36;3,0;1,33;3,4;1,43;3,11;1,34
23,0;Monte Carlo;Monte Carlo Masters;11/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Rochus O.;Chela J.I.;78,0;42,0;6,0;4,0;5,0;7,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;2,75;1,4;;;2,6;1,45;2,89;1,47;637,0;1060,0;;;2,75;1,4;2,88;1,36;3,03;1,47;2,78;1,41
23,0;Monte Carlo;Monte Carlo Masters;11/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Almagro N.;Granollers M.;12,0;50,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,16;4,5;;;1,2;4,25;1,23;4,65;2350,0;958,0;;;1,22;4,0;1,2;4,0;1,23;4,8;1,2;4,32
23,0;Monte Carlo;Monte Carlo Masters;11/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Gasquet R.;Istomin D.;18,0;55,0;5,0;7,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,12;5,5;;;1,12;5,48;1,18;5,76;1700,0;895,0;;;1,14;5,0;1,17;5,0;1,18;6,5;1,15;5,2
23,0;Monte Carlo;Monte Carlo Masters;11/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Robredo T.;Dodig I.;29,0;57,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,22;4,0;;;1,25;3,75;1,23;4,73;1245,0;876,0;;;1,3;3,4;1,29;3,25;1,29;4,73;1,24;3,89
23,0;Monte Carlo;Monte Carlo Masters;11/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Gil F.;Stakhovsky S.;82,0;38,0;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;2,75;;;1,4;2,8;1,36;3,45;621,0;1075,0;;;1,5;2,5;1,44;2,63;1,47;3,45;1,41;2,84
23,0;Monte Carlo;Monte Carlo Masters;11/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Stepanek R.;Baghdatis M.;70,0;26,0;3,0;6,0;6,0;1,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,57;2,25;;;1,65;2,15;1,64;2,41;758,0;1375,0;;;1,67;2,1;1,62;2,2;1,74;2,43;1,63;2,21
23,0;Monte Carlo;Monte Carlo Masters;11/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Haase R.;Davydenko N.;63,0;41,0;7,0;5,0;4,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;3,25;1,33;;;2,8;1,4;3,28;1,39;813,0;1060,0;;;2,75;1,4;2,75;1,4;3,35;1,42;2,97;1,37
23,0;Monte Carlo;Monte Carlo Masters;11/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Tsonga J.W.;Monaco J.;17,0;36,0;4,0;6,0;6,0;3,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;2,0;1,72;;;2,05;1,7;2,22;1,74;1715,0;1110,0;;;2,0;1,73;2,0;1,8;2,3;1,8;2,06;1,72
23,0;Monte Carlo;Monte Carlo Masters;11/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Cilic M.;Volandri F.;22,0;76,0;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,25;3,75;;;1,3;3,3;1,32;3,77;1495,0;668,0;;;1,36;3,0;1,36;3,0;1,44;3,84;1,31;3,36
23,0;Monte Carlo;Monte Carlo Masters;11/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Nieminen J.;Benneteau J.;59,0;79,0;4,0;6,0;6,0;3,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,72;2,0;;;1,7;2,05;1,9;2,01;855,0;630,0;;;1,73;2,0;2,25;1,62;2,25;2,17;1,76;2,01
23,0;Monte Carlo;Monte Carlo Masters;12/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Simon G.;Bellucci T.;24,0;31,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,57;2,25;;;1,65;2,15;1,65;2,38;1475,0;1205,0;;;1,67;2,1;1,62;2,2;1,8;2,43;1,63;2,22
23,0;Monte Carlo;Monte Carlo Masters;12/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Lopez F.;Tipsarevic J.;43,0;37,0;4,0;6,0;6,0;3,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;2,62;1,44;;;2,8;1,4;2,72;1,52;1050,0;1100,0;;;2,63;1,44;2,5;1,5;3,0;1,54;2,65;1,45
23,0;Monte Carlo;Monte Carlo Masters;12/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Gonzalez M.;Hanescu V.;93,0;66,0;3,0;6,0;7,0;5,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,8;1,9;;;1,75;2,0;1,8;2,13;563,0;790,0;;;1,83;1,83;1,83;1,83;1,92;2,13;1,82;1,93
23,0;Monte Carlo;Monte Carlo Masters;12/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Fognini F.;Anderson K.;53,0;33,0;3,0;6,0;6,0;2,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,61;2,2;;;1,6;2,25;1,68;2,34;935,0;1185,0;;;1,67;2,1;1,67;2,1;1,72;2,39;1,63;2,21
23,0;Monte Carlo;Monte Carlo Masters;12/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Garcia-Lopez G.;Millot V.;27,0;159,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,22;4,0;;;1,25;3,75;1,26;4,38;1330,0;365,0;;;1,25;3,75;1,29;3,25;1,29;4,9;1,23;3,99
23,0;Monte Carlo;Monte Carlo Masters;12/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Riba P.;Starace P.;80,0;44,0;4,0;6,0;6,0;3,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;2,37;1,53;;;2,25;1,6;2,45;1,63;624,0;1050,0;;;2,25;1,57;2,2;1,62;2,45;1,65;2,31;1,59
23,0;Monte Carlo;Monte Carlo Masters;12/04/11;Masters 1000;Outdoor;Clay;1st Round;3,0;Montanes A.;Malisse X.;23,0;51,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,2;4,33;;;1,25;3,75;1,25;4,46;1495,0;955,0;;;1,22;4,0;1,25;3,5;1,27;4,51;1,22;4,03
23,0;Monte Carlo;Monte Carlo Masters;12/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Federer R.;Kohlschreiber P.;3,0;32,0;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,08;7,0;;;1,1;6,5;1,12;7,71;8550,0;1190,0;;;1,08;7,0;1,13;6,0;1,13;7,85;1,1;6,69
23,0;Monte Carlo;Monte Carlo Masters;12/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Ljubicic I.;Tsonga J.W.;40,0;17,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,5;1,5;;;2,45;1,5;2,62;1,56;1065,0;1715,0;;;2,63;1,44;2,5;1,5;2,64;1,61;2,48;1,51
23,0;Monte Carlo;Monte Carlo Masters;12/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Raonic M.;Gulbis E.;34,0;30,0;6,0;4,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,75;1,4;;;2,8;1,4;3,0;1,45;1173,0;1220,0;;;2,63;1,44;2,63;1,44;3,01;1,5;2,75;1,43
23,0;Monte Carlo;Monte Carlo Masters;12/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Berdych T.;Rochus O.;7,0;78,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,14;5,0;;;1,2;4,25;1,21;5,08;3900,0;637,0;;;1,2;4,33;1,22;3,75;1,24;5,35;1,19;4,49
23,0;Monte Carlo;Monte Carlo Masters;13/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Gasquet R.;Garcia-Lopez G.;18,0;27,0;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;2,75;;;1,45;2,6;1,5;2,8;1700,0;1330,0;;;1,4;2,75;1,36;2,88;1,54;2,9;1,44;2,69
23,0;Monte Carlo;Monte Carlo Masters;13/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Ferrer D.;Lopez F.;6,0;43,0;6,0;2,0;6,0;0,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,12;5,5;;;1,12;5,75;1,14;6,76;4600,0;1050,0;;;1,14;5,0;1,1;6,0;1,15;6,8;1,12;5,79
23,0;Monte Carlo;Monte Carlo Masters;13/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Troicki V.;Fognini F.;16,0;53,0;6,0;3,0;4,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,44;2,62;;;1,4;2,8;1,48;2,87;1790,0;935,0;;;1,5;2,5;1,4;2,75;1,5;3,0;1,44;2,69
23,0;Monte Carlo;Monte Carlo Masters;13/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Gil F.;Mayer F.;82,0;35,0;7,0;5,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,5;1,5;;;2,35;1,55;2,56;1,58;621,0;1128,0;;;2,25;1,57;2,5;1,5;2,63;1,62;2,4;1,55
23,0;Monte Carlo;Monte Carlo Masters;13/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Simon G.;Montanes A.;24,0;23,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,83;1,83;;;1,85;1,9;1,93;1,98;1475,0;1495,0;;;1,83;1,83;1,73;2,0;1,93;2,1;1,81;1,93
23,0;Monte Carlo;Monte Carlo Masters;13/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Monfils G.;Gimeno-Traver D.;10,0;61,0;7,0;5,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,57;2,25;;;1,43;2,7;1,59;2,52;2600,0;829,0;;;1,57;2,25;1,57;2,25;1,67;2,78;1,58;2,33
23,0;Monte Carlo;Monte Carlo Masters;13/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Cilic M.;Riba P.;22,0;80,0;5,0;2,0;;;;;;;;;0,0;0,0;Retired;;;;;;;;;1,16;4,5;;;1,18;4,5;1,18;5,61;1495,0;624,0;;;1,2;4,33;1,2;4,0;1,22;5,61;1,18;4,61
23,0;Monte Carlo;Monte Carlo Masters;13/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Almagro N.;Gonzalez M.;12,0;93,0;6,0;7,0;7,0;5,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,1;6,5;;;1,1;6,5;1,1;8,6;2350,0;563,0;;;1,13;5,5;1,13;5,5;1,12;9,5;1,09;7,05
23,0;Monte Carlo;Monte Carlo Masters;13/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Robredo T.;Verdasco F.;29,0;8,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,25;1,33;;;1,9;1,85;2,62;1,56;1245,0;2925,0;;;2,75;1,4;2,63;1,44;3,4;1,57;2,98;1,39
23,0;Monte Carlo;Monte Carlo Masters;13/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Nadal R.;Nieminen J.;1,0;59,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,005;21,0;;;1,01;15,0;1,01;46,0;12870,0;855,0;;;1,01;17,0;1,01;26,0;1,02;58,72;1,01;21,51
23,0;Monte Carlo;Monte Carlo Masters;13/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Melzer J.;Haase R.;9,0;63,0;3,0;6,0;6,0;1,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,72;2,0;;;1,7;2,08;1,94;1,96;2660,0;813,0;;;1,67;2,1;1,62;2,2;1,94;2,25;1,73;2,05
23,0;Monte Carlo;Monte Carlo Masters;13/04/11;Masters 1000;Outdoor;Clay;2nd Round;3,0;Murray A.;Stepanek R.;4,0;70,0;6,0;1,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;2,75;;;1,45;2,6;1,43;3,07;5545,0;758,0;;;1,44;2,63;1,5;2,63;1,5;3,07;1,41;2,8
23,0;Monte Carlo;Monte Carlo Masters;14/04/11;Masters 1000;Outdoor;Clay;3rd Round;3,0;Ljubicic I.;Berdych T.;40,0;7,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,4;1,3;;;3,3;1,3;3,55;1,35;1065,0;3900,0;;;3,0;1,36;3,25;1,33;3,63;1,36;3,3;1,32
23,0;Monte Carlo;Monte Carlo Masters;14/04/11;Masters 1000;Outdoor;Clay;3rd Round;3,0;Ferrer D.;Raonic M.;6,0;34,0;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,11;6,0;;;1,12;5,75;1,14;7,18;4600,0;1173,0;;;1,14;5,0;1,14;5,5;1,15;7,25;1,12;5,97
23,0;Monte Carlo;Monte Carlo Masters;14/04/11;Masters 1000;Outdoor;Clay;3rd Round;3,0;Nadal R.;Gasquet R.;1,0;18,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,01;13,0;;;1,02;12,0;1,02;25,5;12870,0;1700,0;;;1,02;11,0;1,02;13,0;1,03;28,25;1,02;14,95
23,0;Monte Carlo;Monte Carlo Masters;14/04/11;Masters 1000;Outdoor;Clay;3rd Round;3,0;Troicki V.;Robredo T.;16,0;29,0;3,0;6,0;2,0;1,0;;;;;;;0,0;1,0;Retired;;;;;;;;;2,37;1,53;;;2,35;1,55;2,65;1,56;1790,0;1245,0;;;2,38;1,53;2,5;1,53;2,65;1,63;2,37;1,56
23,0;Monte Carlo;Monte Carlo Masters;14/04/11;Masters 1000;Outdoor;Clay;3rd Round;3,0;Gil F.;Monfils G.;82,0;10,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,75;1,4;;;2,5;1,5;2,7;1,54;621,0;2600,0;;;2,63;1,44;2,75;1,44;2,85;1,55;2,63;1,46
23,0;Monte Carlo;Monte Carlo Masters;14/04/11;Masters 1000;Outdoor;Clay;3rd Round;3,0;Federer R.;Cilic M.;3,0;22,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,1;6,5;;;1,1;6,5;1,14;7,03;8550,0;1495,0;;;1,13;5,5;1,1;7,0;1,14;8,25;1,1;6,45
23,0;Monte Carlo;Monte Carlo Masters;14/04/11;Masters 1000;Outdoor;Clay;3rd Round;3,0;Murray A.;Simon G.;4,0;24,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,53;2,37;;;1,6;2,25;1,65;2,42;5545,0;1475,0;;;1,53;2,38;1,5;2,63;1,65;2,63;1,55;2,41
23,0;Monte Carlo;Monte Carlo Masters;14/04/11;Masters 1000;Outdoor;Clay;3rd Round;3,0;Melzer J.;Almagro N.;9,0;12,0;6,0;1,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,62;1,44;;;2,65;1,45;2,94;1,47;2660,0;2350,0;;;2,38;1,53;2,75;1,44;2,96;1,55;2,63;1,46
23,0;Monte Carlo;Monte Carlo Masters;15/04/11;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Ferrer D.;Troicki V.;6,0;16,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,07;7,5;;;1,11;6,0;1,1;9,05;4600,0;1790,0;;;1,11;6,0;1,1;7,0;1,12;9,05;1,09;6,93
23,0;Monte Carlo;Monte Carlo Masters;15/04/11;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Melzer J.;Federer R.;9,0;3,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;7,5;1,08;;;5,5;1,13;7,72;1,12;2660,0;8550,0;;;5,5;1,13;7,0;1,1;8,2;1,15;6,49;1,11
23,0;Monte Carlo;Monte Carlo Masters;15/04/11;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Nadal R.;Ljubicic I.;1,0;40,0;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,01;17,0;;;1,01;15,0;1,02;23,0;12870,0;1065,0;;;1,01;15,0;1,01;15,0;1,03;30,0;1,02;16,05
23,0;Monte Carlo;Monte Carlo Masters;15/04/11;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Murray A.;Gil F.;4,0;82,0;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,2;4,5;;;1,2;4,25;1,24;4,7;5545,0;621,0;;;1,22;4,0;1,22;4,0;1,27;5,0;1,22;4,18
23,0;Monte Carlo;Monte Carlo Masters;16/04/11;Masters 1000;Outdoor;Clay;Semifinals;3,0;Ferrer D.;Melzer J.;6,0;9,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,38;3,0;;;1,45;2,65;1,39;3,32;4600,0;2660,0;;;1,44;2,63;1,4;2,88;1,5;3,32;1,4;2,89
23,0;Monte Carlo;Monte Carlo Masters;16/04/11;Masters 1000;Outdoor;Clay;Semifinals;3,0;Nadal R.;Murray A.;1,0;4,0;6,0;4,0;2,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,06;8,5;;;1,08;7,0;1,08;10,75;12870,0;5545,0;;;1,05;8,5;1,07;8,0;1,1;14,4;1,07;8,67
23,0;Monte Carlo;Monte Carlo Masters;17/04/11;Masters 1000;Outdoor;Clay;The Final;3,0;Nadal R.;Ferrer D.;1,0;6,0;6,0;4,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,11;6,5;;;1,12;5,75;1,13;7,51;12870,0;4600,0;;;1,13;5,5;1,11;6,5;1,18;7,51;1,13;5,89
23,0;Monte Carlo;Monte Carlo Masters;15/04/12;Masters 1000;Outdoor;Clay;1st Round;3,0;Dodig I.;Ljubicic I.;57,0;53,0;6,0;0,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,83;1,83;;;1,65;2,15;1,81;2,12;790,0;840,0;;;1,73;2,0;1,83;1,83;1,83;2,2;1,71;2,07
23,0;Monte Carlo;Monte Carlo Masters;15/04/12;Masters 1000;Outdoor;Clay;1st Round;3,0;Troicki V.;Lisnard J.R.;30,0;393,0;6,0;3,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,11;6,5;;;1,1;6,5;1,13;7,24;1185,0;99,0;;;1,1;6,5;1,1;6,0;1,14;7,45;1,11;6,19
23,0;Monte Carlo;Monte Carlo Masters;15/04/12;Masters 1000;Outdoor;Clay;1st Round;3,0;Simon G.;Balleret B.;15,0;332,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,02;17,0;;;1,04;9,0;1,02;21,0;1980,0;129,0;;;1,02;11,0;1,07;7,0;1,07;22,58;1,03;12,62
23,0;Monte Carlo;Monte Carlo Masters;16/04/12;Masters 1000;Outdoor;Clay;1st Round;3,0;Melzer J.;Kubot L.;29,0;51,0;6,0;2,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,4;2,8;1,42;3,13;1192,0;872,0;;;1,4;2,75;1,33;3,25;1,45;3,25;1,39;2,91
23,0;Monte Carlo;Monte Carlo Masters;16/04/12;Masters 1000;Outdoor;Clay;1st Round;3,0;Mathieu P.H.;Young D.;352,0;50,0;6,0;0,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,33;3,25;;;1,35;3,0;1,42;3,14;120,0;892,0;;;1,36;3,0;1,33;3,25;1,44;3,3;1,35;3,08
23,0;Monte Carlo;Monte Carlo Masters;16/04/12;Masters 1000;Outdoor;Clay;1st Round;3,0;Verdasco F.;Rochus O.;19,0;66,0;4,0;6,0;6,0;2,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,12;6,0;;;1,15;5,0;1,16;6,27;1565,0;731,0;;;1,17;4,5;1,2;4,5;1,2;6,3;1,14;5,37
23,0;Monte Carlo;Monte Carlo Masters;16/04/12;Masters 1000;Outdoor;Clay;1st Round;3,0;Tomic B.;Istomin D.;36,0;43,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,0;1,72;;;1,95;1,8;2,32;1,68;1100,0;982,0;;;2,0;1,73;1,44;2,75;2,32;2,75;2,03;1,76
23,0;Monte Carlo;Monte Carlo Masters;16/04/12;Masters 1000;Outdoor;Clay;1st Round;3,0;Nieminen J.;Stepanek R.;48,0;23,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,5;1,5;;;2,35;1,55;2,73;1,52;943,0;1385,0;;;2,5;1,5;2,5;1,5;2,8;1,6;2,44;1,53
23,0;Monte Carlo;Monte Carlo Masters;16/04/12;Masters 1000;Outdoor;Clay;1st Round;3,0;Kohlschreiber P.;Rufin G.;34,0;167,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,33;3,25;;;1,35;3,0;1,37;3,34;1155,0;312,0;;;1,3;3,4;1,29;3,25;1,37;3,57;1,33;3,21
