ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
19,0;Indian Wells;BNP Paribas Open;08/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Marterer M.;Karlovic I.;73,0;80,0;6,0;7,0;7,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,83;1,83;;;1,85;1,85;1,98;1,93;734,0;680,0;;;1,91;1,91;;;2,0;1,97;1,91;1,89
19,0;Indian Wells;BNP Paribas Open;08/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Coric B.;Young D.;49,0;99,0;6,0;0,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,33;3,25;;;1,33;3,05;1,38;3,32;1026,0;586,0;;;1,36;3,25;;;1,4;3,4;1,36;3,16
19,0;Indian Wells;BNP Paribas Open;08/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Tsitsipas S.;Albot R.;71,0;88,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,37;2,85;1,45;2,97;756,0;643,0;;;1,4;3,0;;;1,45;3,05;1,41;2,93
19,0;Indian Wells;BNP Paribas Open;08/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Lajovic D.;Lacko L.;91,0;103,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,66;2,1;;;1,65;2,1;1,75;2,2;621,0;561,0;;;1,73;2,1;;;1,8;2,27;1,71;2,13
19,0;Indian Wells;BNP Paribas Open;08/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Medvedev D.;Johnson S.;57,0;52,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,9;1,8;;;2,0;1,72;2,09;1,83;924,0;975,0;;;2,1;1,73;;;2,16;1,85;2,06;1,76
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Verdasco F.;Pella G.;39,0;60,0;6,0;2,0;1,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,57;2,25;;;1,55;2,3;1,58;2,54;1260,0;880,0;;;1,61;2,25;;;1,66;2,55;1,59;2,35
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Polansky P.;Copil M.;134,0;81,0;7,0;6,0;6,0;7,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;2,2;1,61;;;2,25;1,57;2,41;1,64;412,0;677,0;;;2,25;1,61;;;2,41;1,7;2,26;1,64
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Shapovalov D.;Berankis R.;44,0;106,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,35;2,95;1,4;3,2;1166,0;548,0;;;1,36;3,25;;;1,4;3,32;1,37;3,09
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Delbonis F.;Harrison R.;67,0;54,0;6,0;2,0;4,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;3,25;1,33;;;3,2;1,3;3,69;1,33;800,0;945,0;;;3,25;1,36;;;3,75;1,36;3,4;1,32
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Krueger M.;Paire B.;231,0;46,0;6,0;4,0;1,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;2,37;1,53;;;2,35;1,53;2,5;1,6;228,0;1075,0;;;2,5;1,53;;;2,6;1,65;2,43;1,56
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Donaldson J.;King E.;48,0;200,0;6,0;1,0;4,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,22;4,0;;;1,23;3,75;1,26;4,38;1038,0;276,0;;;1,25;4,0;;;1,29;4,45;1,24;4,04
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Kicker N.;Vesely J.;94,0;63,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,25;1,57;;;2,3;1,55;2,54;1,58;609,0;850,0;;;2,37;1,57;;;2,55;1,66;2,42;1,56
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Donskoy E.;Khachanov K.;76,0;41,0;6,0;3,0;1,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;3,5;1,28;;;3,35;1,28;3,78;1,32;707,0;1235,0;;;3,5;1,3;;;3,9;1,33;3,54;1,3
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Baghdatis M.;Nishioka Y.;102,0;255,0;7,0;5,0;3,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,22;4,0;;;1,25;3,6;1,3;3,88;564,0;197,0;;;1,28;3,75;;;1,3;4,2;1,27;3,76
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Monfils G.;Ebden M.;42,0;78,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,18;4,5;;;1,2;4,1;1,24;4,54;1220,0;685,0;;;1,22;4,33;;;1,24;4,7;1,21;4,37
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Sousa J.;Youzhny M.;85,0;95,0;4,0;6,0;6,0;4,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,53;2,37;;;1,53;2,35;1,64;2,42;660,0;604,0;;;1,53;2,5;;;1,64;2,54;1,58;2,39
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Escobedo E.;Tiafoe F.;117,0;64,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,62;1,44;;;2,75;1,4;3,1;1,43;481,0;844,0;;;2,62;1,5;;;3,13;1,5;2,81;1,43
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Bhambri Y.;Mahut N.;110,0;101,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,83;1,83;;;1,9;1,8;2,0;1,91;538,0;576,0;;;2,0;1,8;;;2,05;1,92;1,94;1,86
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Herbert P.H.;Simon G.;93,0;70,0;6,0;7,0;7,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;2,25;1,57;;;2,2;1,6;2,37;1,66;610,0;765,0;;;2,2;1,67;;;2,37;1,72;2,24;1,65
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Fucsovics M.;Troicki V.;65,0;68,0;7,0;6,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,61;2,2;;;1,62;2,15;1,73;2,24;825,0;790,0;;;1,67;2,2;;;1,75;2,32;1,67;2,21
19,0;Indian Wells;BNP Paribas Open;09/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Daniel T.;Norrie C.;109,0;111,0;6,0;3,0;1,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;2,75;1,4;;;2,65;1,42;2,83;1,49;539,0;529,0;;;2,75;1,44;;;2,95;1,49;2,76;1,45
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Sela D.;Gojowczyk P.;97,0;50,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,75;1,4;;;2,8;1,38;3,06;1,43;595,0;1016,0;;;3,0;1,4;;;3,15;1,46;2,91;1,41
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Sandgren T.;Basilashvili N.;59,0;83,0;6,0;3,0;2,0;1,0;;;;;;;1,0;0,0;Retired;;;;;;;;;1,53;2,37;;;1,5;2,4;1,56;2,61;893,0;666,0;;;1,57;2,37;;;1,61;2,66;1,55;2,49
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;De Minaur A.;Struff J.L.;141,0;56,0;3,0;6,0;7,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,9;1,8;;;1,8;1,9;1,88;2,02;401,0;930,0;;;1,91;1,91;;;2,0;2,03;1,87;1,93
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Mayer L.;Estrella Burgos V.;47,0;153,0;4,0;6,0;6,0;4,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,14;5,5;;;1,13;5,2;1,15;6,41;1044,0;357,0;;;1,14;5,5;;;1,18;6,85;1,14;5,73
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Auger-Aliassime F.;Pospisil V.;169,0;75,0;6,0;2,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,75;1,4;;;2,65;1,42;2,8;1,5;327,0;708,0;;;2,75;1,44;;;2,85;1,55;2,72;1,46
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Smyczek T.;Djere L.;126,0;90,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,3;3,2;1,34;3,61;450,0;626,0;;;1,36;3,25;;;1,38;3,65;1,34;3,3
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Fabbiano T.;Klahn B.;77,0;166,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,83;1,83;;;1,75;1,95;1,88;2,02;688,0;335,0;;;1,8;2,0;;;1,89;2,06;1,83;1,98
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;1st Round;3,0;Zverev M.;Kukushkin M.;53,0;89,0;6,0;3,0;4,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;2,0;1,72;;;1,9;1,8;1,96;1,94;952,0;638,0;;;2,0;1,8;;;2,1;1,95;1,97;1,83
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Berdych T.;Marterer M.;15,0;73,0;6,0;1,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,33;3,25;;;1,32;3,1;1,34;3,6;2275,0;734,0;;;1,36;3,25;;;1,37;3,6;1,34;3,28
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Thiem D.;Tsitsipas S.;6,0;71,0;6,0;2,0;3,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,28;3,5;;;1,27;3,45;1,31;3,85;3810,0;756,0;;;1,3;3,5;;;1,34;3,98;1,29;3,61
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Cuevas P.;Shapovalov D.;34,0;44,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,62;1,44;;;2,65;1,42;2,99;1,45;1310,0;1166,0;;;2,75;1,44;;;3,05;1,5;2,78;1,44
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Anderson K.;Donskoy E.;9,0;76,0;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,16;5,0;;;1,16;4,6;1,22;4,93;3080,0;707,0;;;1,17;5,0;;;1,22;5,4;1,18;4,92
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Chardy J.;Fognini F.;100,0;19,0;4,0;6,0;7,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;2,75;1,4;;;2,65;1,42;2,8;1,5;580,0;2190,0;;;2,75;1,44;;;2,9;1,5;2,71;1,46
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Fritz T.;Rublev A.;74,0;31,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,5;1,5;;;2,35;1,53;2,51;1,6;714,0;1433,0;;;2,37;1,57;;;2,61;1,65;2,41;1,57
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Medvedev D.;Berrettini M.;57,0;108,0;6,0;7,0;7,0;5,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,4;2,75;;;1,4;2,75;1,47;2,93;924,0;540,0;;;;;;;1,53;3,13;1,45;2,76
19,0;Indian Wells;BNP Paribas Open;10/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Kicker N.;Dzumhur D.;94,0;30,0;4,0;6,0;6,0;2,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;3,5;1,28;;;3,2;1,3;3,44;1,36;609,0;1445,0;;;3,5;1,3;;;3,64;1,38;3,37;1,33
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Bautista Agut R.;Donaldson J.;16,0;48,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;2,75;;;1,4;2,75;1,45;2,97;2255,0;1038,0;;;1,44;2,75;;;1,5;3,0;1,43;2,84
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Mannarino A.;Polansky P.;23,0;134,0;6,0;1,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,25;3,75;;;1,24;3,65;1,26;4,37;1715,0;412,0;;;1,28;3,75;;;1,3;4,37;1,26;3,87
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Carreno Busta P.;Zeballos H.;14,0;66,0;3,0;6,0;6,0;3,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,36;3,0;;;1,37;2,85;1,43;3,05;2315,0;813,0;;;1,4;3,0;;;1,43;3,25;1,39;3,0
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Verdasco F.;Dimitrov G.;39,0;4,0;7,0;6,0;4,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;2,75;1,4;;;2,65;1,42;3,11;1,42;1260,0;4635,0;;;2,75;1,4;;;3,11;1,53;2,68;1,47
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Krajinovic F.;Krueger M.;28,0;231,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,22;4,0;;;1,22;3,85;1,26;4,39;1503,0;228,0;;;1,25;4,0;;;1,27;4,6;1,24;4,11
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Coric B.;Ramos-Vinolas A.;49,0;22,0;6,0;0,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;2,75;;;1,4;2,75;1,45;2,97;1026,0;1745,0;;;1,44;2,75;;;1,5;3,0;1,44;2,78
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Chung H.;Lajovic D.;26,0;91,0;6,0;7,0;6,0;3,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,2;4,33;;;1,22;3,85;1,25;4,48;1567,0;621,0;;;1,25;4,0;;;1,26;4,48;1,23;4,14
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Herbert P.H.;Muller G.;93,0;27,0;6,0;3,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,0;1,72;;;1,95;1,75;2,11;1,81;610,0;1535,0;;;1,91;1,91;;;2,11;1,91;1,99;1,82
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Monfils G.;Isner J.;42,0;18,0;6,0;7,0;7,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,57;2,25;;;1,62;2,15;1,77;2,18;1220,0;2205,0;;;1,61;2,25;;;1,77;2,3;1,67;2,2
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Kohlschreiber P.;Smyczek T.;37,0;126,0;1,0;6,0;6,0;4,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,33;3,25;;;1,32;3,1;1,38;3,33;1290,0;450,0;;;1,33;3,25;;;1,43;3,35;1,36;3,14
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Sela D.;Edmund K.;97,0;24,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,5;1,28;;;3,35;1,28;3,64;1,33;595,0;1642,0;;;;;;;3,8;1,36;3,48;1,31
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Ferrer D.;Sandgren T.;33,0;59,0;6,0;2,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,5;2,5;;;1,5;2,4;1,63;2,44;1325,0;893,0;;;1,53;2,5;;;1,63;2,6;1,56;2,44
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Daniel T.;Djokovic N.;109,0;13,0;7,0;6,0;4,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;7,0;1,1;;;6,5;1,08;8,3;1,11;539,0;2380,0;;;7,5;1,08;;;8,3;1,14;7,13;1,1
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Lopez F.;Escobedo E.;32,0;117,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,83;1,83;;;1,8;1,9;1,85;2,06;1340,0;481,0;;;1,8;2,0;;;1,93;2,06;1,84;1,97
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Bhambri Y.;Pouille L.;110,0;12,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,25;1,33;;;3,1;1,32;3,41;1,37;538,0;2455,0;;;3,25;1,36;;;3,7;1,4;3,29;1,34
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Mayer L.;Bemelmans R.;47,0;113,0;6,0;4,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;1044,0;518,0;;;1,61;2,25;;;1,68;2,55;1,6;2,33
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Federer R.;Delbonis F.;1,0;67,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,02;17,0;;;1,01;11,5;1,03;20,5;10060,0;800,0;;;1,02;15,0;;;1,03;21,0;1,02;15,59
19,0;Indian Wells;BNP Paribas Open;11/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Querrey S.;Zverev M.;21,0;53,0;6,0;4,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,2;4,33;;;1,21;3,95;1,26;4,38;2095,0;952,0;;;1,25;4,0;;;1,28;4,65;1,23;4,18
19,0;Indian Wells;BNP Paribas Open;12/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Cilic M.;Fucsovics M.;3,0;65,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,22;4,0;;;1,21;3,95;1,27;4,18;4870,0;825,0;;;1,2;4,5;;;1,27;5,0;1,24;4,1
19,0;Indian Wells;BNP Paribas Open;12/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Raonic M.;Auger-Aliassime F.;38,0;169,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,3;3,4;;;1,28;3,35;1,33;3,65;1270,0;327,0;;;1,3;3,5;;;1,38;3,65;1,32;3,39
19,0;Indian Wells;BNP Paribas Open;12/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Baghdatis M.;Schwartzman D.;102,0;17,0;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,5;1,5;;;2,4;1,5;2,58;1,57;564,0;2220,0;;;2,5;1,5;;;2,8;1,57;2,53;1,52
19,0;Indian Wells;BNP Paribas Open;12/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Sock J.;Fabbiano T.;10,0;77,0;6,0;2,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,25;3,75;;;1,25;3,6;1,31;3,85;2650,0;688,0;;;1,25;4,0;;;1,31;3,9;1,28;3,7
19,0;Indian Wells;BNP Paribas Open;12/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Del Potro J.M.;De Minaur A.;8,0;141,0;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,14;5,5;;;1,12;5,4;1,16;6,25;3200,0;401,0;;;1,14;5,5;;;1,17;6,25;1,14;5,68
19,0;Indian Wells;BNP Paribas Open;12/03/2018;Masters 1000;Outdoor;Hard;2nd Round;3,0;Sousa J.;Zverev A.;85,0;5,0;7,0;5,0;5,0;7,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;5,0;1,16;;;5,0;1,14;5,8;1,17;660,0;4540,0;;;5,0;1,17;;;5,8;1,21;5,09;1,17
19,0;Indian Wells;BNP Paribas Open;12/03/2018;Masters 1000;Outdoor;Hard;3rd Round;3,0;Chardy J.;Mannarino A.;100,0;23,0;7,0;5,0;4,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;2,5;1,5;;;2,4;1,5;2,72;1,53;580,0;1715,0;;;2,37;1,57;;;2,75;1,6;2,55;1,52
19,0;Indian Wells;BNP Paribas Open;12/03/2018;Masters 1000;Outdoor;Hard;3rd Round;3,0;Federer R.;Krajinovic F.;1,0;28,0;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,07;8,0;;;1,05;7,75;1,09;9,65;10060,0;1503,0;;;1,06;9,0;;;1,1;12,0;1,06;8,92
19,0;Indian Wells;BNP Paribas Open;12/03/2018;Masters 1000;Outdoor;Hard;3rd Round;3,0;Carreno Busta P.;Medvedev D.;14,0;57,0;6,0;1,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,72;2,0;;;1,75;1,95;1,92;2,01;2315,0;924,0;;;1,8;2,0;;;1,92;2,14;1,79;2,02
19,0;Indian Wells;BNP Paribas Open;12/03/2018;Masters 1000;Outdoor;Hard;3rd Round;3,0;Coric B.;Bautista Agut R.;49,0;16,0;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,37;1,53;;;2,4;1,5;2,58;1,58;1026,0;2255,0;;;2,5;1,53;;;2,61;1,61;2,46;1,55
19,0;Indian Wells;BNP Paribas Open;12/03/2018;Masters 1000;Outdoor;Hard;3rd Round;3,0;Fritz T.;Verdasco F.;74,0;39,0;4,0;6,0;6,0;2,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;2,37;1,53;;;2,3;1,55;2,49;1,62;714,0;1260,0;;;2,37;1,57;;;2,55;1,62;2,4;1,58
19,0;Indian Wells;BNP Paribas Open;13/03/2018;Masters 1000;Outdoor;Hard;3rd Round;3,0;Anderson K.;Kicker N.;9,0;94,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,08;8,0;;;1,07;7,0;1,09;9,71;3080,0;609,0;;;1,1;7,0;;;1,11;11,0;1,08;8,03
19,0;Indian Wells;BNP Paribas Open;13/03/2018;Masters 1000;Outdoor;Hard;3rd Round;3,0;Cuevas P.;Thiem D.;34,0;6,0;3,0;6,0;6,0;4,0;4,0;2,0;;;;;1,0;1,0;Retired;;;;;;;;;4,0;1,22;;;3,85;1,22;4,4;1,26;1310,0;3810,0;;;4,0;1,25;;;4,6;1,28;4,11;1,24
19,0;Indian Wells;BNP Paribas Open;13/03/2018;Masters 1000;Outdoor;Hard;3rd Round;3,0;Chung H.;Berdych T.;26,0;15,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,1;1,66;;;2,1;1,65;2,35;1,68;1567,0;2275,0;;;2,2;1,67;;;2,35;1,8;2,14;1,71
19,0;Indian Wells;BNP Paribas Open;13/03/2018;Masters 1000;Outdoor;Hard;3rd Round;3,0;Herbert P.H.;Monfils G.;93,0;42,0;6,0;2,0;3,0;1,0;;;;;;;1,0;0,0;Retired;;;;;;;;;3,5;1,28;;;3,2;1,3;3,45;1,37;610,0;1220,0;;;3,4;1,33;;;3,7;1,37;3,39;1,32
19,0;Indian Wells;BNP Paribas Open;13/03/2018;Masters 1000;Outdoor;Hard;3rd Round;3,0;Kohlschreiber P.;Cilic M.;37,0;3,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;4,33;1,2;;;3,95;1,21;4,35;1,27;1290,0;4870,0;;;4,33;1,22;;;4,6;1,27;4,21;1,23
19,0;Indian Wells;BNP Paribas Open;13/03/2018;Masters 1000;Outdoor;Hard;3rd Round;3,0;Mayer L.;Daniel T.;47,0;109,0;6,0;4,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,44;2,62;;;1,42;2,65;1,46;2,99;1044,0;539,0;;;1,44;2,75;;;1,5;2,99;1,45;2,77
19,0;Indian Wells;BNP Paribas Open;13/03/2018;Masters 1000;Outdoor;Hard;3rd Round;3,0;Del Potro J.M.;Ferrer D.;8,0;33,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,14;5,5;;;1,15;4,75;1,21;5,21;3200,0;1325,0;;;1,2;4,5;;;1,21;5,85;1,17;5,12
19,0;Indian Wells;BNP Paribas Open;13/03/2018;Masters 1000;Outdoor;Hard;3rd Round;3,0;Raonic M.;Sousa J.;38,0;85,0;7,0;5,0;4,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,28;3,5;;;1,3;3,2;1,33;3,71;1270,0;660,0;;;1,36;3,25;;;1,4;3,75;1,33;3,32
