ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
63,0;Paris;BNP Paribas Masters;29/10/2014;Masters 1000;Indoor;Hard;2nd Round;3,0;Raonic M.;Sock J.;10,0;44,0;6,0;3,0;5,0;7,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,4;2,75;;;1,42;2,8;1,5;2,8;3930,0;896,0;;;1,4;2,75;1,44;2,8;1,51;3,25;1,41;2,83
63,0;Paris;BNP Paribas Masters;29/10/2014;Masters 1000;Indoor;Hard;2nd Round;3,0;Wawrinka S.;Thiem D.;4,0;37,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,4;2,9;1,43;3,05;5385,0;1024,0;;;1,4;2,75;1,4;3,0;1,44;3,1;1,41;2,84
63,0;Paris;BNP Paribas Masters;29/10/2014;Masters 1000;Indoor;Hard;2nd Round;3,0;Bautista R.;Gasquet R.;15,0;23,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,37;1,53;;;2,35;1,58;2,48;1,61;2065,0;1485,0;;;2,2;1,62;2,4;1,57;2,5;1,62;2,35;1,58
63,0;Paris;BNP Paribas Masters;29/10/2014;Masters 1000;Indoor;Hard;2nd Round;3,0;Ferrer D.;Goffin D.;6,0;22,0;6,0;3,0;2,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,53;2,37;;;1,48;2,6;1,6;2,5;4465,0;1566,0;;;1,5;2,5;1,44;2,75;1,6;2,75;1,5;2,54
63,0;Paris;BNP Paribas Masters;29/10/2014;Masters 1000;Indoor;Hard;2nd Round;3,0;Murray A.;Benneteau J.;8,0;28,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,33;3,25;;;1,3;3,4;1,34;3,56;4295,0;1330,0;;;1,3;3,4;1,3;3,4;1,37;3,56;1,32;3,3
63,0;Paris;BNP Paribas Masters;29/10/2014;Masters 1000;Indoor;Hard;2nd Round;3,0;Lopez F.;Querrey S.;14,0;38,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,2;1,61;;;2,3;1,6;2,66;1,54;2085,0;1020,0;;;2,2;1,62;2,25;1,62;2,66;1,67;2,28;1,61
63,0;Paris;BNP Paribas Masters;29/10/2014;Masters 1000;Indoor;Hard;2nd Round;3,0;Federer R.;Chardy J.;2,0;30,0;7,0;6,0;6,0;7,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,08;8,0;;;1,08;7,5;1,09;9,16;9280,0;1205,0;;;1,08;7,0;1,07;7,5;1,1;10,0;1,08;7,53
63,0;Paris;BNP Paribas Masters;29/10/2014;Masters 1000;Indoor;Hard;2nd Round;3,0;Dimitrov G.;Cuevas P.;11,0;34,0;6,0;0,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,14;5,5;;;1,15;5,25;1,17;5,8;3645,0;1049,0;;;1,14;5,0;1,14;5,25;1,18;5,8;1,15;5,14
63,0;Paris;BNP Paribas Masters;29/10/2014;Masters 1000;Indoor;Hard;2nd Round;3,0;Pouille L.;Fognini F.;176,0;20,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,72;2,0;;;1,8;2,0;1,84;2,08;290,0;1790,0;;;1,83;1,83;1,8;2,05;1,85;2,1;1,78;1,99
63,0;Paris;BNP Paribas Masters;29/10/2014;Masters 1000;Indoor;Hard;2nd Round;3,0;Tsonga J.W.;Melzer J.;12,0;122,0;6,0;2,0;4,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,2;4,33;;;1,2;4,3;1,27;4,24;2660,0;460,0;;;1,22;4,0;1,2;4,0;1,27;4,5;1,22;4,14
63,0;Paris;BNP Paribas Masters;29/10/2014;Masters 1000;Indoor;Hard;2nd Round;3,0;Nishikori K.;Robredo T.;7,0;17,0;6,0;7,0;6,0;2,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,22;4,0;;;1,22;4,0;1,28;4,11;4355,0;1970,0;;;1,22;4,0;1,2;4,0;1,28;4,33;1,24;3,93
63,0;Paris;BNP Paribas Masters;29/10/2014;Masters 1000;Indoor;Hard;2nd Round;3,0;Monfils G.;Isner J.;21,0;16,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,57;2,25;;;1,62;2,25;1,67;2,36;1735,0;1970,0;;;1,57;2,25;1,62;2,25;1,67;2,4;1,61;2,27
63,0;Paris;BNP Paribas Masters;30/10/2014;Masters 1000;Indoor;Hard;3rd Round;3,0;Berdych T.;Lopez F.;5,0;14,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,28;3,5;;;1,28;3,5;1,27;4,29;4485,0;2085,0;;;1,29;3,5;1,3;3,4;1,35;4,29;1,28;3,61
63,0;Paris;BNP Paribas Masters;30/10/2014;Masters 1000;Indoor;Hard;3rd Round;3,0;Anderson K.;Wawrinka S.;18,0;4,0;6,0;7,0;7,0;5,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;2,5;1,5;;;2,4;1,55;2,64;1,56;1945,0;5385,0;;;2,38;1,53;2,5;1,53;2,65;1,57;2,47;1,53
63,0;Paris;BNP Paribas Masters;30/10/2014;Masters 1000;Indoor;Hard;3rd Round;3,0;Ferrer D.;Verdasco F.;6,0;33,0;6,0;1,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,22;4,0;;;1,25;3,75;1,28;4,19;4465,0;1090,0;;;1,25;3,75;1,25;4,0;1,28;4,55;1,24;3,91
63,0;Paris;BNP Paribas Masters;30/10/2014;Masters 1000;Indoor;Hard;3rd Round;3,0;Murray A.;Dimitrov G.;8,0;11,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,44;2,62;;;1,5;2,45;1,53;2,74;4295,0;3645,0;;;1,5;2,5;1,5;2,6;1,57;2,76;1,49;2,58
63,0;Paris;BNP Paribas Masters;30/10/2014;Masters 1000;Indoor;Hard;3rd Round;3,0;Raonic M.;Bautista R.;10,0;15,0;7,0;5,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,53;2,37;;;1,55;2,4;1,65;2,42;3930,0;2065,0;;;1,57;2,25;1,53;2,4;1,67;2,5;1,58;2,35
63,0;Paris;BNP Paribas Masters;30/10/2014;Masters 1000;Indoor;Hard;3rd Round;3,0;Nishikori K.;Tsonga J.W.;7,0;12,0;6,0;1,0;4,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,53;2,37;;;1,6;2,3;1,65;2,41;4355,0;2660,0;;;1,57;2,25;1,57;2,4;1,69;2,5;1,59;2,31
63,0;Paris;BNP Paribas Masters;30/10/2014;Masters 1000;Indoor;Hard;3rd Round;3,0;Federer R.;Pouille L.;2,0;176,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,06;10,0;;;1,06;8,5;1,07;11,52;9280,0;290,0;;;1,05;8,5;1,06;9,5;1,08;11,75;1,06;9,13
63,0;Paris;BNP Paribas Masters;30/10/2014;Masters 1000;Indoor;Hard;3rd Round;3,0;Djokovic N.;Monfils G.;1,0;21,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,16;5,0;;;1,14;5,25;1,19;5,54;11510,0;1735,0;;;1,17;5,0;1,14;5,5;1,19;5,75;1,16;5,18
63,0;Paris;BNP Paribas Masters;31/10/2014;Masters 1000;Indoor;Hard;Quarterfinals;3,0;Berdych T.;Anderson K.;5,0;18,0;6,0;7,0;6,0;4,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,25;4,0;;;1,22;4,0;1,29;4,14;4485,0;1945,0;;;1,22;4,33;1,25;4,0;1,29;4,33;1,24;3,98
63,0;Paris;BNP Paribas Masters;31/10/2014;Masters 1000;Indoor;Hard;Quarterfinals;3,0;Raonic M.;Federer R.;10,0;2,0;7,0;6,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,75;1,28;;;3,5;1,28;3,88;1,31;3930,0;9280,0;;;4,0;1,25;3,75;1,3;4,1;1,31;3,72;1,27
63,0;Paris;BNP Paribas Masters;31/10/2014;Masters 1000;Indoor;Hard;Quarterfinals;3,0;Djokovic N.;Murray A.;1,0;8,0;7,0;5,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,25;;;1,33;3,2;1,39;3,32;11510,0;4295,0;;;1,36;3,25;1,33;3,3;1,4;3,4;1,35;3,19
63,0;Paris;BNP Paribas Masters;31/10/2014;Masters 1000;Indoor;Hard;Quarterfinals;3,0;Nishikori K.;Ferrer D.;7,0;6,0;3,0;6,0;7,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,57;2,37;;;1,62;2,25;1,67;2,38;4355,0;4465,0;;;1,62;2,25;1,67;2,1;1,75;2,4;1,64;2,23
63,0;Paris;BNP Paribas Masters;01/11/2014;Masters 1000;Indoor;Hard;Semifinals;3,0;Raonic M.;Berdych T.;10,0;5,0;6,0;3,0;3,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,72;2,1;;;1,8;2,0;1,76;2,2;3930,0;4485,0;;;1,73;2,1;1,73;2,1;1,8;2,25;1,74;2,09
63,0;Paris;BNP Paribas Masters;01/11/2014;Masters 1000;Indoor;Hard;Semifinals;3,0;Djokovic N.;Nishikori K.;1,0;7,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,2;4,5;;;1,2;4,3;1,23;4,8;11510,0;4355,0;;;1,2;4,5;1,2;4,5;1,24;5,1;1,2;4,56
63,0;Paris;BNP Paribas Masters;02/11/2014;Masters 1000;Indoor;Hard;The Final;3,0;Djokovic N.;Raonic M.;1,0;10,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,16;5,0;;;1,18;4,5;1,2;5,44;11510,0;3930,0;;;1,17;5,0;1,17;5,0;1,2;5,5;1,17;4,99
65,0;Paris;BNP Paribas Masters;02/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Thiem D.;Mannarino A.;19,0;42,0;6,0;2,0;5,0;7,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,53;2,37;;;1,48;2,5;1,63;2,44;1600,0;1035,0;;;1,5;2,62;;;1,63;2,75;1,51;2,51
65,0;Paris;BNP Paribas Masters;02/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Bellucci T.;Gabashvili T.;40,0;50,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,72;2,0;;;1,75;2,05;1,85;2,07;1080,0;857,0;;;1,8;2,0;;;1,85;2,2;1,75;2,06
65,0;Paris;BNP Paribas Masters;02/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Seppi A.;Cuevas P.;28,0;35,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,66;2,1;;;1,68;2,15;1,83;2,09;1405,0;1145,0;;;1,73;2,1;;;1,83;2,15;1,74;2,06
65,0;Paris;BNP Paribas Masters;02/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Tomic B.;Fognini F.;18,0;22,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,66;2,1;;;1,72;2,05;1,81;2,11;1675,0;1550,0;;;1,73;2,1;;;1,84;2,3;1,74;2,07
65,0;Paris;BNP Paribas Masters;02/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Lajovic D.;Mahut N.;87,0;70,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,1;1,66;;;2,2;1,65;2,07;1,85;628,0;718,0;;;2,2;1,67;;;2,2;1,85;2,07;1,73
65,0;Paris;BNP Paribas Masters;02/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Dolgopolov O.;Vesely J.;37,0;39,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,25;1,33;;;3,0;1,38;3,44;1,36;1110,0;1092,0;;;3,0;1,4;;;3,35;1,4;3,15;1,34
65,0;Paris;BNP Paribas Masters;02/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Bedene A.;Granollers M.;49,0;88,0;7,0;5,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,66;2,1;;;1,75;2,05;1,75;2,21;877,0;619,0;;;1,67;2,2;;;1,81;2,21;1,72;2,1
65,0;Paris;BNP Paribas Masters;02/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Mayer L.;Klizan M.;36,0;44,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,72;2,0;;;1,8;2,0;1,93;1,97;1125,0;990,0;;;1,91;1,91;;;1,93;2,05;1,83;1,95
65,0;Paris;BNP Paribas Masters;02/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Paire B.;Monfils G.;23,0;20,0;2,0;6,0;7,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;2,75;1,4;;;2,8;1,4;2,93;1,46;1528,0;1590,0;;;2,75;1,44;;;2,95;1,46;2,78;1,43
65,0;Paris;BNP Paribas Masters;02/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Dimitrov G.;Carreno-Busta P.;29,0;69,0;6,0;4,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,22;4,0;;;1,18;4,5;1,27;4,21;1315,0;719,0;;;1,22;4,33;;;1,27;4,5;1,23;4,11
65,0;Paris;BNP Paribas Masters;03/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Roger-Vasselin E.;Karlovic I.;149,0;21,0;4,0;6,0;7,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;3,0;1,36;;;2,9;1,4;3,08;1,43;385,0;1565,0;;;3,0;1,4;;;3,15;1,45;2,92;1,39
65,0;Paris;BNP Paribas Masters;03/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Chardy J.;Pouille L.;32,0;84,0;3,0;6,0;6,0;3,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,36;3,0;;;1,38;3,0;1,46;2,95;1230,0;645,0;;;1,4;3,0;;;1,46;3,15;1,4;2,91
65,0;Paris;BNP Paribas Masters;03/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Troicki V.;Sock J.;27,0;25,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,0;1,36;;;3,0;1,38;3,33;1,38;1442,0;1470,0;;;3,25;1,36;;;3,33;1,4;3,1;1,35
65,0;Paris;BNP Paribas Masters;03/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Bautista R.;Herbert P.H;24,0;137,0;4,0;6,0;6,0;3,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,5;2,5;;;1,5;2,5;1,5;2,8;1525,0;413,0;;;1,53;2,5;;;1,58;2,8;1,51;2,5
65,0;Paris;BNP Paribas Masters;03/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Coric B.;Verdasco F.;46,0;47,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,2;1,61;;;2,1;1,7;2,26;1,72;916,0;910,0;;;2,2;1,67;;;2,26;1,77;2,15;1,68
65,0;Paris;BNP Paribas Masters;03/11/2015;Masters 1000;Indoor;Hard;1st Round;3,0;Rosol L.;Garcia-Lopez G.;66,0;26,0;6,0;2,0;2,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,83;1,83;;;1,75;2,05;1,81;2,11;737,0;1465,0;;;1,91;1,91;;;1,91;2,11;1,82;1,95
65,0;Paris;BNP Paribas Masters;03/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Ferrer D.;Dolgopolov O.;8,0;37,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,22;4,0;;;1,22;4,0;1,22;4,9;3945,0;1110,0;;;1,25;4,0;;;1,26;5,0;1,22;4,22
65,0;Paris;BNP Paribas Masters;03/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Wawrinka S.;Tomic B.;4,0;18,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,38;3,0;1,46;2,95;6585,0;1675,0;;;1,4;3,0;;;1,46;3,1;1,39;2,93
65,0;Paris;BNP Paribas Masters;03/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Djokovic N.;Bellucci T.;1,0;40,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,03;13,0;;;1,03;11,0;1,04;14,94;15785,0;1080,0;;;1,01;21,0;;;1,05;21,0;1,02;13,98
65,0;Paris;BNP Paribas Masters;03/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Simon G.;Paire B.;15,0;23,0;6,0;4,0;4,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,5;2,5;;;1,5;2,5;1,58;2,54;2100,0;1528,0;;;1,53;2,5;;;1,58;2,69;1,52;2,51
65,0;Paris;BNP Paribas Masters;04/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Goffin D.;Lajovic D.;16,0;87,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,18;4,5;;;1,2;4,3;1,22;4,85;1760,0;628,0;;;1,22;4,33;;;1,23;4,95;1,2;4,42
65,0;Paris;BNP Paribas Masters;04/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Nishikori K.;Chardy J.;7,0;32,0;7,0;6,0;6,0;7,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,36;3,0;;;1,35;3,1;1,36;3,44;4440,0;1230,0;;;1,36;3,25;;;1,37;3,44;1,35;3,16
65,0;Paris;BNP Paribas Masters;04/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Dimitrov G.;Cilic M.;29,0;11,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,37;1,53;;;2,4;1,55;2,54;1,58;1315,0;2485,0;;;2,38;1,57;;;2,54;1,58;2,41;1,56
65,0;Paris;BNP Paribas Masters;04/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Gasquet R.;Mayer L.;9,0;36,0;6,0;2,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,2;4,33;;;1,22;4,0;1,26;4,34;2715,0;1125,0;;;1,22;4,33;;;1,26;4,34;1,23;4,13
65,0;Paris;BNP Paribas Masters;04/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Isner J.;Bedene A.;13,0;49,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,25;3,75;;;1,25;3,75;1,32;3,74;2360,0;877,0;;;1,25;4,0;;;1,32;4,0;1,27;3,67
65,0;Paris;BNP Paribas Masters;04/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Murray A.;Coric B.;3,0;46,0;6,0;1,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,1;7,0;;;1,11;6,0;1,12;7,73;8070,0;916,0;;;1,1;7,0;;;1,13;7,73;1,1;6,65
65,0;Paris;BNP Paribas Masters;04/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Berdych T.;Roger-Vasselin E.;5,0;149,0;6,0;3,0;4,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,14;5,5;;;1,13;5,5;1,12;7,41;4730,0;385,0;;;1,17;5,0;;;1,17;7,41;1,13;5,71
65,0;Paris;BNP Paribas Masters;04/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Nadal R.;Rosol L.;6,0;66,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,16;5,0;;;1,18;4,4;1,17;5,83;4630,0;737,0;;;1,17;5,0;;;1,2;5,83;1,17;5,0
65,0;Paris;BNP Paribas Masters;04/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Troicki V.;Lopez F.;27,0;17,0;6,0;7,0;7,0;5,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,9;1,8;;;1,92;1,8;2,06;1,85;1442,0;1725,0;;;1,91;1,91;;;2,2;2,0;1,94;1,84
65,0;Paris;BNP Paribas Masters;04/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Federer R.;Seppi A.;2,0;28,0;6,0;1,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,06;9,0;;;1,05;9,0;1,06;12,51;8250,0;1405,0;;;1,05;10,0;;;1,06;12,51;1,05;9,87
65,0;Paris;BNP Paribas Masters;04/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Tsonga J.W.;Bautista R.;10,0;24,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,33;3,2;1,37;3,39;2545,0;1525,0;;;1,36;3,25;;;1,38;3,5;1,35;3,17
65,0;Paris;BNP Paribas Masters;04/11/2015;Masters 1000;Indoor;Hard;2nd Round;3,0;Anderson K.;Thiem D.;12,0;19,0;6,0;7,0;7,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,4;2,75;;;1,42;2,8;1,42;3,14;2475,0;1600,0;;;1,4;3,0;;;1,49;3,14;1,41;2,85
65,0;Paris;BNP Paribas Masters;05/11/2015;Masters 1000;Indoor;Hard;3rd Round;3,0;Murray A.;Goffin D.;3,0;16,0;6,0;1,0;6,0;0,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,12;6,0;;;1,12;5,5;1,17;6,2;8070,0;1760,0;;;1,14;5,5;;;1,17;6,73;1,13;5,68
65,0;Paris;BNP Paribas Masters;05/11/2015;Masters 1000;Indoor;Hard;3rd Round;3,0;Gasquet R.;Nishikori K.;9,0;7,0;7,0;6,0;4,0;1,0;;;;;;;1,0;0,0;Retired;;;;;;;;;1,83;1,83;;;1,88;1,88;1,86;2,07;2715,0;4440,0;;;1,91;1,91;;;1,91;2,07;1,85;1,94
65,0;Paris;BNP Paribas Masters;05/11/2015;Masters 1000;Indoor;Hard;3rd Round;3,0;Djokovic N.;Simon G.;1,0;15,0;6,0;3,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,04;13,0;;;1,03;10,5;1,07;12,18;15785,0;2100,0;;;1,05;10,0;;;1,07;14,5;1,04;11,23
65,0;Paris;BNP Paribas Masters;05/11/2015;Masters 1000;Indoor;Hard;3rd Round;3,0;Ferrer D.;Dimitrov G.;8,0;29,0;6,0;7,0;6,0;1,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,4;2,75;;;1,5;2,5;1,46;3,0;3945,0;1315,0;;;1,5;2,62;;;1,53;3,0;1,46;2,68
65,0;Paris;BNP Paribas Masters;05/11/2015;Masters 1000;Indoor;Hard;3rd Round;3,0;Isner J.;Federer R.;13,0;2,0;7,0;6,0;3,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;6,5;1,11;;;5,25;1,13;6,92;1,14;2360,0;8250,0;;;6,0;1,12;;;6,92;1,15;5,99;1,12
65,0;Paris;BNP Paribas Masters;05/11/2015;Masters 1000;Indoor;Hard;3rd Round;3,0;Berdych T.;Tsonga J.W.;5,0;10,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,1;1,66;;;2,1;1,7;2,11;1,83;4730,0;2545,0;;;2,2;1,67;;;2,2;1,83;2,07;1,74
65,0;Paris;BNP Paribas Masters;05/11/2015;Masters 1000;Indoor;Hard;3rd Round;3,0;Wawrinka S.;Troicki V.;4,0;27,0;6,0;4,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,18;4,5;;;1,2;4,0;1,24;4,69;6585,0;1442,0;;;1,22;4,33;;;1,24;4,8;1,21;4,36
65,0;Paris;BNP Paribas Masters;05/11/2015;Masters 1000;Indoor;Hard;3rd Round;3,0;Nadal R.;Anderson K.;6,0;12,0;4,0;6,0;7,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,28;3,5;;;1,3;3,4;1,34;3,62;4630,0;2475,0;;;1,3;3,5;;;1,34;3,75;1,31;3,43
65,0;Paris;BNP Paribas Masters;06/11/2015;Masters 1000;Indoor;Hard;Quarterfinals;3,0;Murray A.;Gasquet R.;3,0;9,0;7,0;6,0;3,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,2;4,5;;;1,17;4,75;1,24;4,7;8070,0;2715,0;;;1,2;4,5;;;1,25;5,0;1,2;4,5
65,0;Paris;BNP Paribas Masters;06/11/2015;Masters 1000;Indoor;Hard;Quarterfinals;3,0;Ferrer D.;Isner J.;8,0;13,0;6,0;3,0;6,0;7,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,57;2,37;;;1,55;2,4;1,62;2,49;3945,0;2360,0;;;1,53;2,5;;;1,69;2,63;1,57;2,4
65,0;Paris;BNP Paribas Masters;06/11/2015;Masters 1000;Indoor;Hard;Quarterfinals;3,0;Djokovic N.;Berdych T.;1,0;5,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,1;7,0;;;1,1;6,5;1,11;8,36;15785,0;4730,0;;;1,08;8,0;;;1,12;8,36;1,1;7,12
65,0;Paris;BNP Paribas Masters;06/11/2015;Masters 1000;Indoor;Hard;Quarterfinals;3,0;Wawrinka S.;Nadal R.;4,0;6,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,37;1,57;;;2,4;1,55;2,5;1,61;6585,0;4630,0;;;2,25;1,62;;;2,5;1,63;2,38;1,58
65,0;Paris;BNP Paribas Masters;07/11/2015;Masters 1000;Indoor;Hard;Semifinals;3,0;Murray A.;Ferrer D.;3,0;8,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,25;;;1,35;3,0;1,38;3,36;8070,0;3945,0;;;1,36;3,25;;;1,42;3,45;1,35;3,2
65,0;Paris;BNP Paribas Masters;07/11/2015;Masters 1000;Indoor;Hard;Semifinals;3,0;Djokovic N.;Wawrinka S.;1,0;4,0;6,0;3,0;3,0;6,0;6,0;0,0;;;;;2,0;1,0;Completed;;;;;;;;;1,12;6,0;;;1,12;5,75;1,18;5,88;15785,0;6585,0;;;1,14;5,5;;;1,18;6,25;1,14;5,68
65,0;Paris;BNP Paribas Masters;08/11/2015;Masters 1000;Indoor;Hard;The Final;3,0;Djokovic N.;Murray A.;1,0;3,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,25;4,0;;;1,22;3,75;1,27;4,3;15785,0;8070,0;;;1,25;4,0;;;1,29;4,33;1,25;3,94
