ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Arazi H.;Ferrero J.C.;30,0;4,0;6,0;7,0;6,0;4,0;6,0;4,0;;;;;2,0;1,0;Completed;3,15;1,3;3,1;1,27;2,7;1,3;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Blake J.;Clement A.;120,0;11,0;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;3,5;1,25;3,2;1,25;3,0;1,25;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Canas G.;Chang M.;33,0;70,0;5,0;7,0;7,0;5,0;6,0;2,0;;;;;2,0;1,0;Completed;1,75;1,95;1,6;2,05;1,55;2,0;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Gambill J.M.;Novak J.;22,0;42,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,42;2,65;1,4;2,55;1,4;2,3;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Henman T.;Lee H.T.;8,0;63,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,22;3,75;1,2;3,55;1,2;3,2;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Hewitt L.;Ulihrach B.;5,0;37,0;6,0;2,0;5,0;7,0;6,0;2,0;;;;;2,0;1,0;Completed;1,28;3,25;1,27;3,1;1,25;3,0;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Ivanisevic G.;Escude N.;19,0;31,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;2,2;1,58;2,1;1,55;2,1;1,5;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Kafelnikov Y.;Santoro F.;6,0;17,0;6,0;1,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,42;2,6;1,4;2,5;1,35;2,5;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Kiefer N.;Martin T.;26,0;29,0;6,0;1,0;4,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;1,65;2,1;1,7;1,87;1,65;1,85;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Koubek S.;Schalken S.;85,0;32,0;6,0;1,0;7,0;6,0;;;;;;;2,0;0,0;Completed;2,05;1,68;2,12;1,57;1,9;1,6;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Kuerten G.;Haas T.;1,0;16,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,45;2,55;1,37;2,7;1,45;2,2;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Ljubicic I.;Moya C.;67,0;18,0;7,0;6,0;7,0;5,0;;;;;;;2,0;0,0;Completed;2,45;1,48;2,45;1,43;1,9;1,6;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Martin A.;Sampras P.;38,0;12,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;3,75;1,22;4,5;1,11;4,5;1,1;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Mirnyi M.;Pavel A.;47,0;21,0;6,0;1,0;6,0;1,0;;;;;;;2,0;0,0;Completed;2,55;1,45;2,45;1,4;2,3;1,4;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Rafter P.;Malisse X.;7,0;44,0;6,0;0,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,4;2,7;1,3;2,9;1,35;2,5;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;2nd Round;3,0;Rusedski G.;Gaudio G.;36,0;56,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,48;2,45;1,4;2,45;1,4;2,3;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;3rd Round;3,0;Gambill J.M.;Canas G.;22,0;33,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,45;2,55;1,45;2,35;1,4;2,3;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;3rd Round;3,0;Henman T.;Kiefer N.;8,0;26,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,65;2,1;1,65;1,97;1,6;1,9;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;3rd Round;3,0;Hewitt L.;Mirnyi M.;5,0;47,0;1,0;6,0;6,0;4,0;7,0;6,0;;;;;2,0;1,0;Completed;1,35;2,95;1,31;2,9;1,25;3,0;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;3rd Round;3,0;Kafelnikov Y.;Martin A.;6,0;38,0;6,0;2,0;2,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;1,33;3,0;1,35;2,7;1,35;2,5;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;3rd Round;3,0;Kuerten G.;Ivanisevic G.;1,0;19,0;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,43;2,6;1,35;2,5;1,4;2,3;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;3rd Round;3,0;Ljubicic I.;Arazi H.;67,0;30,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,8;1,9;1,85;1,75;1,8;1,7;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;3rd Round;3,0;Rafter P.;Blake J.;7,0;120,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,14;4,75;1,15;4,1;1,15;3,8;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;3rd Round;3,0;Rusedski G.;Koubek S.;36,0;85,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;1,36;2,65;1,35;2,5;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;Quarterfinals;3,0;Henman T.;Gambill J.M.;8,0;22,0;4,0;6,0;6,0;2,0;6,0;2,0;;;;;2,0;1,0;Completed;1,75;1,95;1,85;1,75;1,8;1,7;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;Quarterfinals;3,0;Hewitt L.;Ljubicic I.;5,0;67,0;7,0;6,0;6,0;7,0;6,0;4,0;;;;;2,0;1,0;Completed;1,35;2,9;1,35;2,7;1,35;2,5;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;Quarterfinals;3,0;Kuerten G.;Kafelnikov Y.;1,0;6,0;6,0;4,0;3,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;1,47;2,5;1,4;2,3;1,5;2,1;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;Quarterfinals;3,0;Rafter P.;Rusedski G.;7,0;36,0;5,0;7,0;7,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;1,42;2,65;1,4;2,5;1,45;2,2;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;Semifinals;3,0;Kuerten G.;Henman T.;1,0;8,0;6,0;2,0;1,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;1,6;2,2;1,55;2,15;1,6;1,9;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;Semifinals;3,0;Rafter P.;Hewitt L.;7,0;5,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,7;2,0;1,7;1,9;1,7;1,8;;;;;;;;;;;;;;;;;;;;;;
49,0;Cincinnati;Cincinnati TMS;06/08/2001;Masters;Outdoor;Hard;The Final;3,0;Kuerten G.;Rafter P.;1,0;7,0;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Agassi A.;El Aynaoui Y.;6,0;18,0;6,0;4,0;4,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;1,22;4,0;;;1,15;3,8;1,143;5,0;1,167;4,5;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Arthurs W.;Okun N.;70,0;118,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,65;2,15;;;1,45;2,2;1,571;2,25;1,571;2,25;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Blake J.;Pavel A.;30,0;29,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;2,15;1,65;;;2,0;1,55;2,0;1,727;2,0;1,727;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Chang M.;Haas T.;111,0;3,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;4,5;1,18;;;3,3;1,2;4,5;1,167;5,0;1,143;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Coria G.;Chela J.I.;94,0;25,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;2,3;1,57;;;2,0;1,55;;;2,25;1,571;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Costa A.;Lapentti N.;7,0;27,0;4,0;6,0;7,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;2,05;1,72;;;1,85;1,65;2,0;1,727;2,1;1,667;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Dent T.;Johansson T.;67,0;11,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;2,25;1,6;2,2;1,66;2,0;1,55;2,2;1,615;2,25;1,571;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Enqvist T.;Koubek S.;31,0;37,0;6,0;4,0;6,0;0,0;;;;;;;2,0;0,0;Completed;1,42;2,7;;;1,45;2,2;1,533;2,375;1,571;2,25;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Ferreira W.;Zabaleta M.;44,0;32,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,45;2,65;;;1,45;2,2;1,533;2,375;1,5;2,5;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Ferrero J.C.;Delgado R.;8,0;136,0;7,0;6,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,22;4,0;;;1,3;2,7;1,3;3,2;1,333;3,25;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Gambill J.M.;Norman M.;48,0;227,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,28;3,5;;;1,25;3,0;1,3;3,2;1,286;3,5;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Gonzalez F.;Clement A.;39,0;41,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Henman T.;Kuerten G.;5,0;19,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,5;2,5;;;1,55;2,0;1,533;2,375;1,5;2,5;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Hewitt L.;Ginepri R.;1,0;108,0;6,0;0,0;6,0;0,0;;;;;;;2,0;0,0;Completed;1,08;7,0;;;1,1;4,5;1,1;6,0;1,083;7,0;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Hrbaty D.;Grosjean S.;54,0;10,0;6,0;3,0;3,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;3,0;1,36;;;2,5;1,35;3,1;1,333;3,25;1,333;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Kiefer N.;Mirnyi M.;60,0;28,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;2,05;1,72;;;1,85;1,65;2,1;1,667;2,1;1,667;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Krajicek R.;Novak J.;152,0;13,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;2,65;1,45;2,5;1,47;2,2;1,45;2,375;1,533;2,375;1,533;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Lee H.T.;Ulihrach B.;85,0;76,0;6,0;3,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,85;1,9;;;1,75;1,75;;;1,833;1,833;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Ljubicic I.;Federer R.;34,0;14,0;2,0;6,0;6,0;4,0;6,0;3,0;;;;;2,0;1,0;Completed;2,65;1,45;;;2,2;1,45;2,5;1,5;2,5;1,5;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Malisse X.;Boutter J.;23,0;51,0;6,0;7,0;7,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;1,42;2,7;;;1,35;2,5;1,5;2,5;1,5;2,5;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Moya C.;Saulnier C.;17,0;166,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,25;3,7;;;1,25;3,0;1,286;3,25;1,3;3,4;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Nieminen J.;Nalbandian D.;35,0;15,0;3,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;2,55;1,48;;;2,1;1,5;2,625;1,444;2,75;1,4;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Philippoussis M.;Santoro F.;77,0;42,0;4,0;6,0;7,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;1,6;2,25;1,62;2,26;1,5;2,1;1,571;2,25;1,615;2,2;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Rios M.;Gaudio G.;24,0;21,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,75;2,0;;;1,65;1,85;1,667;2,1;1,727;2,0;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Robredo T.;Martin T.;33,0;45,0;4,0;6,0;6,0;4,0;7,0;6,0;;;;;2,0;1,0;Completed;2,25;1,6;;;2,0;1,55;2,25;1,571;2,5;1,5;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Roddick A.;Kratochvil M.;9,0;36,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,25;3,7;;;1,2;3,3;1,182;4,333;1,167;4,5;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Rusedski G.;Safin M.;38,0;2,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;2,4;1,53;;;2,3;1,4;2,625;1,444;2,75;1,4;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Sampras P.;Canas G.;16,0;12,0;5,0;7,0;7,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;1,8;1,95;1,8;1,88;1,75;1,75;1,833;1,833;1,909;1,8;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Sanguinetti D.;Bjorkman J.;53,0;47,0;3,0;6,0;6,0;1,0;6,0;2,0;;;;;2,0;1,0;Completed;2,3;1,58;;;2,3;1,4;2,5;1,5;2,375;1,533;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Schalken S.;Mantilla F.;20,0;50,0;7,0;6,0;4,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;1,5;2,5;;;1,45;2,2;;;1,533;2,375;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Schuettler R.;Kafelnikov Y.;26,0;4,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;2,65;1,45;;;2,5;1,35;2,625;1,444;2,625;1,444;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;1st Round;3,0;Vicente F.;Morrison J.;52,0;101,0;6,0;4,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,9;1,85;;;1,75;1,75;2,0;1,727;2,0;1,727;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Agassi A.;Coria G.;6,0;94,0;6,0;0,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,2;4,25;1,17;4,77;1,2;3,3;1,1;6,0;1,125;5,5;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Arthurs W.;Sampras P.;70,0;16,0;4,0;6,0;6,0;3,0;7,0;6,0;;;;;2,0;1,0;Completed;3,0;1,36;2,95;1,4;2,5;1,35;3,25;1,286;3,0;1,364;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Chang M.;Vicente F.;111,0;52,0;5,0;7,0;7,0;6,0;6,0;0,0;;;;;2,0;1,0;Completed;1,9;1,85;1,89;1,75;1,7;1,8;1,833;1,833;1,833;1,833;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Dent T.;Rios M.;67,0;24,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;2,25;1,6;2,35;1,6;2,1;1,5;;;2,25;1,571;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Enqvist T.;Hrbaty D.;31,0;54,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,48;2,55;1,5;2,5;1,45;2,2;1,5;2,5;1,5;2,5;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Ferreira W.;Costa A.;44,0;7,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,72;2,05;1,75;1,95;1,7;1,8;1,7;2,05;1,667;2,1;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Ferrero J.C.;Blake J.;8,0;30,0;6,0;4,0;4,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;1,7;2,08;1,75;1,96;1,55;2,0;1,727;2,0;1,8;1,909;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Gonzalez F.;Henman T.;39,0;5,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Hewitt L.;Sanguinetti D.;1,0;53,0;5,0;0,0;;;;;;;;;0,0;0,0;Retired;1,14;5,25;1,12;5,25;1,05;5,0;1,1;6,0;1,063;8,0;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Krajicek R.;Philippoussis M.;152,0;77,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;2,05;1,72;2,0;1,75;1,8;1,7;2,25;1,667;1,909;1,8;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Malisse X.;Ljubicic I.;23,0;34,0;4,0;6,0;7,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;1,65;2,15;1,73;2,19;1,6;1,9;1,7;2,05;1,615;2,2;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Moya C.;Schalken S.;17,0;20,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,72;2,05;1,6;2,28;1,6;1,9;1,615;2,2;1,727;2,0;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Nieminen J.;Lee H.T.;35,0;85,0;6,0;2,0;3,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;1,8;1,95;1,72;2,1;1,75;1,75;1,727;2,0;1,8;1,909;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Robredo T.;Rusedski G.;33,0;38,0;6,0;2,0;3,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;2,4;1,53;2,44;1,54;2,3;1,4;2,375;1,533;2,375;1,533;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Roddick A.;Kiefer N.;9,0;60,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,36;3,0;1,3;3,49;1,3;2,7;1,25;3,5;1,286;3,5;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;2nd Round;3,0;Schuettler R.;Gambill J.M.;26,0;48,0;6,0;7,0;7,0;5,0;6,0;3,0;;;;;2,0;1,0;Completed;2,2;1,62;2,37;1,52;2,2;1,45;2,25;1,571;2,375;1,533;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;3rd Round;3,0;Agassi A.;Enqvist T.;6,0;31,0;6,0;4,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,36;3,0;1,35;3,31;1,3;2,7;1,25;3,5;1,286;3,5;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;3rd Round;3,0;Arthurs W.;Robredo T.;70,0;33,0;7,0;6,0;4,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;2,05;1,72;1,95;1,81;1,8;1,7;1,833;1,833;2,0;1,727;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;3rd Round;3,0;Ferrero J.C.;Dent T.;8,0;67,0;6,0;7,0;6,0;1,0;7,0;6,0;;;;;2,0;1,0;Completed;1,75;2,0;1,9;1,97;1,75;1,75;1,727;2,0;1,8;1,909;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;3rd Round;3,0;Gonzalez F.;Krajicek R.;39,0;152,0;6,0;2,0;3,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;3rd Round;3,0;Hewitt L.;Nieminen J.;1,0;35,0;2,0;6,0;6,0;2,0;6,0;3,0;;;;;2,0;1,0;Completed;1,12;5,65;1,16;6,0;1,1;4,5;1,1;6,0;1,083;7,0;;;;;;;;;;;;;;;;;;
47,0;Cincinnati;Cincinnati TMS;05/08/2002;Masters;Outdoor;Hard;3rd Round;3,0;Moya C.;Chang M.;17,0;111,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,22;4,0;1,31;3,71;1,25;3,0;1,3;3,2;1,25;3,75;;;;;;;;;;;;;;;;;;
