ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
30,0;Rome;Internazionali BNL d'Italia;12/05/2015;Masters 1000;Outdoor;Clay;1st Round;3,0;Tsonga J.W.;Querrey S.;14,0;37,0;7,0;6,0;6,0;0,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;2,75;;;1,45;2,7;1,52;2,73;2090,0;1125,0;;;1,4;2,75;;;1,52;3,25;1,44;2,76
30,0;Rome;Internazionali BNL d'Italia;12/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Wawrinka S.;Monaco J.;9,0;36,0;4,0;6,0;6,0;3,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,36;3,0;;;1,33;3,2;1,39;3,28;3575,0;1135,0;;;1,36;3,0;;;1,39;3,75;1,34;3,2
30,0;Rome;Internazionali BNL d'Italia;12/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Djokovic N.;Almagro N.;1,0;174,0;6,0;1,0;6,0;7,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,03;15,0;;;1,02;11,0;1,04;15,0;13845,0;290,0;;;1,03;10,0;;;1,04;19,0;1,03;12,47
30,0;Rome;Internazionali BNL d'Italia;12/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Anderson K.;Kohlschreiber P.;16,0;23,0;3,0;0,0;;;;;;;;;0,0;0,0;Retired;;;;;;;;;2,75;1,4;;;2,7;1,45;2,9;1,47;1925,0;1535,0;;;2,75;1,4;;;2,9;1,47;2,82;1,42
30,0;Rome;Internazionali BNL d'Italia;12/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Ferrer D.;Gasquet R.;8,0;21,0;6,0;4,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,53;2,37;;;1,62;2,25;1,61;2,49;4310,0;1580,0;;;1,57;2,25;;;1,67;2,55;1,58;2,35
30,0;Rome;Internazionali BNL d'Italia;12/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Berdych T.;Donati M.;5,0;282,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,02;19,0;;;1,02;12,0;1,03;20,0;5140,0;172,0;;;1,02;11,0;;;1,03;23,5;1,02;15,14
30,0;Rome;Internazionali BNL d'Italia;13/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Garcia-Lopez G.;Dolgopolov O.;28,0;80,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,8;1,9;;;1,8;1,9;1,9;2,01;1290,0;645,0;;;1,8;1,91;;;1,9;2,1;1,8;2,0
30,0;Rome;Internazionali BNL d'Italia;13/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Isner J.;Mayer L.;17,0;25,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,44;2,62;;;1,45;2,7;1,51;2,75;1855,0;1442,0;;;1,5;2,5;;;1,51;2,89;1,47;2,64
30,0;Rome;Internazionali BNL d'Italia;13/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Murray A.;Chardy J.;3,0;38,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,12;6,0;;;1,13;5,5;1,12;7,41;7130,0;1120,0;;;1,12;5,5;;;1,14;7,5;1,13;5,94
30,0;Rome;Internazionali BNL d'Italia;13/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Nishikori K.;Vesely J.;6,0;40,0;7,0;6,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,08;8,0;;;1,08;7,25;1,09;9,16;5040,0;1100,0;;;1,07;7,5;;;1,1;9,5;1,08;7,78
30,0;Rome;Internazionali BNL d'Italia;13/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Nadal R.;Ilhan M.;7,0;87,0;6,0;2,0;6,0;0,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,01;23,0;;;1,01;13,0;1,01;27,22;4990,0;592,0;;;1,02;11,0;;;1,03;32,0;1,02;17,73
30,0;Rome;Internazionali BNL d'Italia;13/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Bellucci T.;Bautista R.;68,0;19,0;1,0;6,0;6,0;1,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;3,25;1,33;;;3,2;1,3;3,28;1,39;714,0;1715,0;;;3,0;1,36;;;3,5;1,39;3,15;1,35
30,0;Rome;Internazionali BNL d'Italia;13/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Thiem D.;Simon G.;49,0;12,0;7,0;6,0;2,0;0,0;;;;;;;1,0;0,0;Retired;;;;;;;;;2,25;1,57;;;2,3;1,58;2,4;1,65;915,0;2255,0;;;2,25;1,57;;;2,45;1,65;2,32;1,59
30,0;Rome;Internazionali BNL d'Italia;13/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Fognini F.;Dimitrov G.;31,0;11,0;7,0;6,0;4,0;6,0;6,0;0,0;;;;;2,0;1,0;Completed;;;;;;;;;2,5;1,5;;;2,45;1,52;2,6;1,56;1215,0;3075,0;;;2,5;1,5;;;2,7;1,57;2,51;1,51
30,0;Rome;Internazionali BNL d'Italia;13/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Goffin D.;Tsonga J.W.;20,0;14,0;6,0;2,0;4,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;2,37;1,53;;;2,45;1,52;2,44;1,63;1705,0;2090,0;;;2,25;1,57;;;2,7;1,63;2,4;1,56
30,0;Rome;Internazionali BNL d'Italia;13/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Troicki V.;Lopez F.;34,0;13,0;6,0;7,0;6,0;4,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;2,1;1,66;;;2,1;1,68;2,13;1,81;1147,0;2245,0;;;2,0;1,73;;;2,2;1,81;2,08;1,73
30,0;Rome;Internazionali BNL d'Italia;13/05/2015;Masters 1000;Outdoor;Clay;2nd Round;3,0;Federer R.;Cuevas P.;2,0;24,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,18;4,5;;;1,17;4,6;1,22;4,85;8645,0;1502,0;;;1,2;4,33;;;1,23;5,22;1,19;4,6
30,0;Rome;Internazionali BNL d'Italia;14/05/2015;Masters 1000;Outdoor;Clay;3rd Round;3,0;Nadal R.;Isner J.;7,0;17,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,11;6,5;;;1,13;5,4;1,16;6,46;4990,0;1855,0;;;1,14;5,5;;;1,18;6,5;1,13;5,71
30,0;Rome;Internazionali BNL d'Italia;14/05/2015;Masters 1000;Outdoor;Clay;3rd Round;3,0;Wawrinka S.;Thiem D.;9,0;49,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,4;2,9;1,43;3,1;3575,0;915,0;;;1,4;3,0;;;1,44;3,2;1,4;2,92
30,0;Rome;Internazionali BNL d'Italia;14/05/2015;Masters 1000;Outdoor;Clay;3rd Round;3,0;Ferrer D.;Garcia-Lopez G.;8,0;28,0;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,2;4,33;;;1,22;4,0;1,25;4,56;4310,0;1290,0;;;1,22;4,33;;;1,25;4,85;1,23;4,14
30,0;Rome;Internazionali BNL d'Italia;14/05/2015;Masters 1000;Outdoor;Clay;3rd Round;3,0;Goffin D.;Murray A.;20,0;3,0;;;;;;;;;;;;;Walkover;;;;;;;;;5,5;1,14;;;4,6;1,17;5,7;1,18;1705,0;7130,0;;;5,0;1,17;;;5,55;1,19;4,96;1,17
30,0;Rome;Internazionali BNL d'Italia;14/05/2015;Masters 1000;Outdoor;Clay;3rd Round;3,0;Federer R.;Anderson K.;2,0;16,0;6,0;3,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,1;7,0;;;1,09;6,75;1,13;7,48;8645,0;1925,0;;;1,14;5,5;;;1,14;7,48;1,11;6,27
30,0;Rome;Internazionali BNL d'Italia;14/05/2015;Masters 1000;Outdoor;Clay;3rd Round;3,0;Berdych T.;Fognini F.;5,0;31,0;6,0;3,0;3,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,33;3,25;;;1,35;3,1;1,38;3,36;5140,0;1215,0;;;1,4;3,0;;;1,45;3,36;1,37;3,05
30,0;Rome;Internazionali BNL d'Italia;14/05/2015;Masters 1000;Outdoor;Clay;3rd Round;3,0;Nishikori K.;Troicki V.;6,0;34,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,08;8,0;;;1,1;6,5;1,09;9,6;5040,0;1147,0;;;1,11;6,5;;;1,11;9,6;1,09;7,41
30,0;Rome;Internazionali BNL d'Italia;14/05/2015;Masters 1000;Outdoor;Clay;3rd Round;3,0;Djokovic N.;Bellucci T.;1,0;68,0;5,0;7,0;6,0;2,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,02;19,0;;;1,01;12,0;1,03;21,0;13845,0;714,0;;;1,03;12,0;;;1,03;26,0;1,02;15,96
30,0;Rome;Internazionali BNL d'Italia;15/05/2015;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Ferrer D.;Goffin D.;8,0;20,0;6,0;2,0;4,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,2;4,5;;;1,2;4,2;1,23;4,81;4310,0;1705,0;;;1,22;4,33;;;1,23;5,13;1,2;4,44
30,0;Rome;Internazionali BNL d'Italia;15/05/2015;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Federer R.;Berdych T.;2,0;5,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,53;2,5;;;1,48;2,6;1,64;2,44;8645,0;5140,0;;;1,44;2,75;;;1,64;1,88;1,5;2,59
30,0;Rome;Internazionali BNL d'Italia;15/05/2015;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Djokovic N.;Nishikori K.;1,0;6,0;6,0;3,0;3,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,2;4,5;;;1,2;4,3;1,26;4,44;13845,0;5040,0;;;1,22;4,33;;;1,29;4,63;1,22;4,24
30,0;Rome;Internazionali BNL d'Italia;15/05/2015;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Wawrinka S.;Nadal R.;9,0;7,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;5,0;1,16;;;4,3;1,2;5,25;1,21;3575,0;4990,0;;;4,5;1,2;;;5,25;1,26;4,6;1,19
30,0;Rome;Internazionali BNL d'Italia;16/05/2015;Masters 1000;Outdoor;Clay;Semifinals;3,0;Djokovic N.;Ferrer D.;1,0;8,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,12;6,0;;;1,12;5,75;1,15;6,77;13845,0;4310,0;;;1,12;6,0;;;1,16;6,8;1,14;5,75
30,0;Rome;Internazionali BNL d'Italia;16/05/2015;Masters 1000;Outdoor;Clay;Semifinals;3,0;Federer R.;Wawrinka S.;2,0;9,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,53;2,5;;;1,52;2,4;1,57;2,6;8645,0;3575,0;;;1,57;2,38;;;1,63;2,6;1,56;2,41
30,0;Rome;Internazionali BNL d'Italia;17/05/2015;Masters 1000;Outdoor;Clay;The Final;3,0;Djokovic N.;Federer R.;1,0;2,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,25;;;1,35;3,0;1,33;3,75;13845,0;8645,0;;;1,4;3,0;;;1,4;3,75;1,36;3,16
30,0;Rome;Internazionali BNL d'Italia;08/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Anderson K.;Lopez F.;19,0;23,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,75;1,4;;;2,55;1,42;2,92;1,47;1840,0;1585,0;;;2,75;1,44;;;2,92;1,5;2,75;1,44
30,0;Rome;Internazionali BNL d'Italia;08/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Monaco J.;Johnson S.;114,0;34,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;2,75;;;1,42;2,55;1,45;2,97;530,0;1190,0;;;1,44;2,75;;;1,48;2,97;1,43;2,74
30,0;Rome;Internazionali BNL d'Italia;08/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Ramos-Vinolas A.;Querrey S.;57,0;36,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,44;2,62;;;1,42;2,6;1,56;2,6;853,0;1135,0;;;1,44;2,75;;;1,56;2,75;1,49;2,6
30,0;Rome;Internazionali BNL d'Italia;08/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Paire B.;Tomic B.;21,0;22,0;1,0;2,0;;;;;;;;;0,0;0,0;Retired;;;;;;;;;1,25;3,75;;;1,28;3,3;1,3;3,93;1686,0;1625,0;;;1,29;3,75;;;1,31;4,0;1,27;3,71
30,0;Rome;Internazionali BNL d'Italia;08/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Troicki V.;Gabashvili T.;24,0;60,0;6,0;4,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,5;2,5;;;1,5;2,4;1,64;2,41;1580,0;786,0;;;1,53;2,5;;;1,65;2,65;1,56;2,42
30,0;Rome;Internazionali BNL d'Italia;08/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Goffin D.;Mayer L.;13,0;49,0;2,0;6,0;7,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,3;3,4;;;1,28;3,2;1,34;3,56;2570,0;920,0;;;1,3;3,5;;;1,35;3,6;1,31;3,34
30,0;Rome;Internazionali BNL d'Italia;09/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Gasquet R.;Benneteau J.;12,0;607,0;6,0;3,0;6,0;0,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,08;8,0;;;1,08;6,5;1,08;10,09;2680,0;49,0;;;1,06;9,0;;;1,09;10,5;1,07;8,0
30,0;Rome;Internazionali BNL d'Italia;09/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Sock J.;Pella G.;27,0;50,0;5,0;7,0;7,0;5,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,57;2,25;;;1,6;2,2;1,68;2,32;1470,0;914,0;;;1,62;2,25;;;1,71;2,35;1,62;2,25
30,0;Rome;Internazionali BNL d'Italia;09/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Raonic M.;Cecchinato M.;10,0;119,0;6,0;4,0;4,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,07;9,0;;;1,06;7,25;1,07;10,95;2740,0;483,0;;;1,06;8,0;;;1,07;11,0;1,06;9,1
30,0;Rome;Internazionali BNL d'Italia;09/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Kyrgios N.;Caruso S.;20,0;251,0;6,0;1,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,04;13,0;;;1,02;10,0;1,04;15,91;1795,0;206,0;;;1,04;11,0;;;1,06;15,91;1,03;11,8
30,0;Rome;Internazionali BNL d'Italia;09/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Sousa J.;Sonego L.;30,0;333,0;6,0;7,0;6,0;3,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,12;6,0;;;1,12;5,0;1,12;7,71;1300,0;146,0;;;1,12;6,0;;;1,15;7,71;1,12;6,26
30,0;Rome;Internazionali BNL d'Italia;09/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Seppi A.;Pospisil V.;42,0;46,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;2,75;;;1,38;2,8;1,4;3,21;1005,0;965,0;;;1,4;3,0;;;1,43;3,21;1,39;2,95
30,0;Rome;Internazionali BNL d'Italia;09/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Garcia-Lopez G.;Fognini F.;51,0;31,0;6,0;1,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,0;1,36;;;2,75;1,4;3,29;1,39;910,0;1285,0;;;3,0;1,4;;;3,29;1,42;3,0;1,38
30,0;Rome;Internazionali BNL d'Italia;09/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Thiem D.;Dolgopolov O.;15,0;28,0;6,0;3,0;3,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,36;3,0;;;1,33;2,9;1,39;3,29;2340,0;1330,0;;;1,4;3,0;;;1,4;3,3;1,35;3,11
30,0;Rome;Internazionali BNL d'Italia;09/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Gulbis E.;Karlovic I.;84,0;29,0;6,0;7,0;6,0;2,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,53;2,37;;;1,52;2,35;1,58;2,56;666,0;1315,0;;;1,53;2,5;;;1,58;2,7;1,52;2,51
30,0;Rome;Internazionali BNL d'Italia;09/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Kukushkin M.;Coric B.;87,0;41,0;7,0;6,0;5,0;7,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;3,25;1,33;;;2,85;1,35;3,55;1,35;639,0;1015,0;;;3,4;1,33;;;3,55;1,42;3,2;1,34
30,0;Rome;Internazionali BNL d'Italia;09/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Bellucci T.;Monfils G.;37,0;14,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;4,5;1,18;;;4,25;1,16;5,32;1,2;1080,0;2460,0;;;5,0;1,17;;;5,53;1,2;4,83;1,18
30,0;Rome;Internazionali BNL d'Italia;09/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Zverev A.;Dimitrov G.;44,0;35,0;6,0;1,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,0;1,72;;;2,0;1,7;2,01;1,9;975,0;1185,0;;;2,0;1,8;;;2,15;1,8;2,05;1,75
30,0;Rome;Internazionali BNL d'Italia;10/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Mahut N.;Cuevas P.;48,0;25,0;7,0;6,0;2,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;6,0;1,12;;;5,0;1,12;6,66;1,14;931,0;1485,0;;;6,0;1,12;;;7,04;1,14;6,13;1,12
30,0;Rome;Internazionali BNL d'Italia;10/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Robert S.;Bedene A.;103,0;69,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,5;1,5;;;2,5;1,45;2,62;1,56;558,0;750,0;;;2,38;1,57;;;2,62;1,61;2,41;1,55
30,0;Rome;Internazionali BNL d'Italia;10/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Kohlschreiber P.;Cervantes I.;26,0;65,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,16;5,0;;;1,16;4,5;1,18;5,57;1485,0;765,0;;;1,17;5,0;;;1,18;6,34;1,15;5,31
30,0;Rome;Internazionali BNL d'Italia;10/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Chardy J.;Dzumhur D.;32,0;75,0;2,0;6,0;6,0;4,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,72;2,0;;;1,8;1,9;1,76;2,19;1220,0;724,0;;;1,8;2,0;;;1,92;2,19;1,82;1,95
30,0;Rome;Internazionali BNL d'Italia;10/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Ferrer D.;Volandri F.;9,0;203,0;4,0;6,0;7,0;5,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,08;8,0;;;1,1;6,0;1,12;7,78;2920,0;271,0;;;1,1;7,0;;;1,12;9,43;1,08;7,6
30,0;Rome;Internazionali BNL d'Italia;10/05/2016;Masters 1000;Outdoor;Clay;1st Round;3,0;Bautista Agut R.;Lorenzi P.;17,0;53,0;6,0;3,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,25;3,75;;;1,28;3,3;1,33;3,69;2015,0;895,0;;;1,25;4,0;;;1,33;4,2;1,26;3,77
30,0;Rome;Internazionali BNL d'Italia;10/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Berdych T.;Ramos-Vinolas A.;8,0;57,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,22;4,0;;;1,25;3,5;1,29;4,05;2940,0;853,0;;;1,25;4,0;;;1,29;4,33;1,24;3,93
30,0;Rome;Internazionali BNL d'Italia;10/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Nishikori K.;Troicki V.;6,0;24,0;5,0;7,0;6,0;2,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,12;6,0;;;1,12;5,0;1,14;6,91;4290,0;1580,0;;;1,12;6,0;;;1,14;8,0;1,11;6,34
30,0;Rome;Internazionali BNL d'Italia;10/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Pouille L.;Gulbis E.;52,0;84,0;3,0;6,0;6,0;4,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,66;2,1;;;1,72;1,95;;;910,0;666,0;;;1,73;2,1;;;1,8;2,15;1,76;2,03
30,0;Rome;Internazionali BNL d'Italia;10/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Monaco J.;Anderson K.;114,0;19,0;3,0;6,0;6,0;3,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,4;2,75;;;1,42;2,65;1,56;2,6;530,0;1840,0;;;1,4;3,0;;;1,56;3,2;1,42;2,83
30,0;Rome;Internazionali BNL d'Italia;10/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Goffin D.;Sock J.;13,0;27,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,44;2,62;;;1,45;2,55;1,5;2,8;2570,0;1470,0;;;1,44;2,75;;;1,54;2,8;1,46;2,64
30,0;Rome;Internazionali BNL d'Italia;10/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Wawrinka S.;Paire B.;4,0;21,0;5,0;7,0;6,0;2,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,22;4,0;;;1,25;3,5;1,27;4,18;6380,0;1686,0;;;1,25;4,0;;;1,29;4,33;1,24;3,94
30,0;Rome;Internazionali BNL d'Italia;11/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Federer R.;Zverev A.;2,0;44,0;6,0;3,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,28;3,5;;;1,25;3,5;1,31;3,85;7525,0;975,0;;;1,33;3,4;;;1,33;3,85;1,28;3,57
30,0;Rome;Internazionali BNL d'Italia;11/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Thiem D.;Sousa J.;15,0;30,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,18;4,5;;;1,2;3,8;1,22;4,85;2340,0;1300,0;;;1,2;4,5;;;1,23;5,0;1,19;4,55
30,0;Rome;Internazionali BNL d'Italia;11/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Murray A.;Kukushkin M.;3,0;87,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,05;11,0;;;1,05;7,75;1,07;11,0;7525,0;639,0;;;1,05;10,0;;;1,08;12,0;1,05;9,68
30,0;Rome;Internazionali BNL d'Italia;11/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Djokovic N.;Robert S.;1,0;103,0;7,0;5,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,005;34,0;;;1,01;10,0;1,01;41,0;16550,0;558,0;;;1,01;26,0;;;1,03;43,25;1,01;22,0
30,0;Rome;Internazionali BNL d'Italia;11/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Bellucci T.;Mahut N.;37,0;48,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,3;3,4;;;1,33;2,9;1,31;3,8;1080,0;931,0;;;1,33;3,4;;;1,35;3,8;1,31;3,38
30,0;Rome;Internazionali BNL d'Italia;11/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Gasquet R.;Seppi A.;12,0;42,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,14;5,5;;;1,16;4,3;1,16;6,16;2680,0;1005,0;;;1,17;5,0;;;1,18;6,16;1,15;5,39
30,0;Rome;Internazionali BNL d'Italia;11/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Chardy J.;Bautista Agut R.;32,0;17,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,75;1,25;;;3,2;1,3;3,52;1,35;1220,0;2015,0;;;3,5;1,3;;;3,75;1,35;3,48;1,3
30,0;Rome;Internazionali BNL d'Italia;11/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Kyrgios N.;Raonic M.;20,0;10,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,66;2,1;;;1,7;2,0;1,92;1,99;1795,0;2740,0;;;1,73;2,1;;;1,93;2,15;1,79;2,01
30,0;Rome;Internazionali BNL d'Italia;11/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Ferrer D.;Garcia-Lopez G.;9,0;51,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,28;3,5;;;1,28;3,3;1,31;3,81;2920,0;910,0;;;1,3;3,5;;;1,33;3,85;1,29;3,51
30,0;Rome;Internazionali BNL d'Italia;11/05/2016;Masters 1000;Outdoor;Clay;2nd Round;3,0;Nadal R.;Kohlschreiber P.;5,0;26,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,14;5,5;;;1,16;4,5;1,16;6,27;5675,0;1485,0;;;1,14;5,5;;;1,2;6,27;1,14;5,47
30,0;Rome;Internazionali BNL d'Italia;12/05/2016;Masters 1000;Outdoor;Clay;3rd Round;3,0;Thiem D.;Federer R.;15,0;2,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,62;1,44;;;2,45;1,48;2,8;1,51;2340,0;7525,0;;;2,75;1,44;;;2,85;1,55;2,61;1,48
30,0;Rome;Internazionali BNL d'Italia;12/05/2016;Masters 1000;Outdoor;Clay;3rd Round;3,0;Nishikori K.;Gasquet R.;6,0;12,0;6,0;1,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,44;2,62;;;1,52;2,3;1,5;2,82;4290,0;2680,0;;;1,44;2,62;;;1,6;2,82;1,48;2,6
