ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
31;Paris;French Open;26/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Savolt A.;Vinciguerra A.;141;114,0;7,0;5,0;7,0;6,0;4,0;6,0;6,0;0,0;;;3,0;1,0;Completed;1,42;2,7;;;1,5;2,1;1,444;2,444;1,533;2,375;;;;;;;;;;;;;;;;;;
31;Paris;French Open;26/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Ancic M.;Rios M.;74;42,0;6,0;1,0;;;;;;;;;1,0;0,0;Retired;4,05;1,22;;;3,3;1,2;4,5;1,167;3,75;1,25;;;;;;;;;;;;;;;;;;
31;Paris;French Open;26/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Coria G.;Sa A.;7;87,0;6,0;3,0;6,0;1,0;6,0;1,0;;;;;3,0;0,0;Completed;1,02;11,0;;;1,02;6,0;1,04;9,0;1,03;10,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Costa A.;Roitman S.;9;134,0;6,0;7,0;2,0;6,0;7,0;5,0;6,0;2,0;6,0;2,0;3,0;2,0;Completed;1,05;8,5;;;1,05;5,0;1,071;7,0;1,071;7,5;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Henman T.;Voltchkov V.;28;66,0;6,0;2,0;6,0;3,0;6,0;1,0;;;;;3,0;0,0;Completed;1,22;4,05;;;1,2;3,3;1,182;4,333;1,2;4,333;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Hewitt L.;Vahaly B.;1;76,0;6,0;4,0;6,0;1,0;6,0;7,0;6,0;3,0;;;3,0;1,0;Completed;1,05;8,5;;;1,02;6,0;1,04;9,0;1,04;9,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Coutelot N.;Sanguinetti D.;208;86,0;6,0;3,0;6,0;3,0;6,0;4,0;;;;;3,0;0,0;Completed;1,52;2,45;;;1,5;2,1;1,615;2,2;1,615;2,2;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Nalbandian D.;Montanes A.;8;104,0;6,0;4,0;6,0;3,0;3,0;6,0;7,0;5,0;;;3,0;1,0;Completed;1,15;5,0;;;1,15;3,8;1,125;5,5;1,143;5,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Massu N.;Norman M.;84;82,0;6,0;4,0;6,0;1,0;6,0;3,0;;;;;3,0;0,0;Completed;1,48;2,55;;;1,3;2,7;1,5;2,5;;;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Stepanek R.;Arthurs W.;47;57,0;6,0;1,0;4,0;6,0;6,0;1,0;7,0;6,0;;;3,0;1,0;Completed;1,31;3,25;;;1,35;2,5;1,333;3,0;1,364;3,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Robredo T.;Lapentti G.;31;203,0;3,0;6,0;7,0;6,0;3,0;6,0;3,0;1,0;;;1,0;2,0;Retired;1,14;5,25;;;1,2;3,3;1,167;4,5;1,143;5,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Martin T.;Acasuso J.;94;50,0;4,0;6,0;6,0;3,0;6,0;4,0;6,0;2,0;;;3,0;1,0;Completed;2,15;1,65;;;1,85;1,65;2,25;1,571;2,2;1,615;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Bjorkman J.;Mirnyi M.;69;41,0;6,0;1,0;6,0;2,0;6,0;4,0;;;;;3,0;0,0;Completed;2,6;1,46;;;2,7;1,3;2,625;1,444;2,625;1,444;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Burgsmuller L.;Fish M.;93;51,0;7,0;6,0;6,0;2,0;4,0;6,0;6,0;1,0;;;3,0;1,0;Completed;2,15;1,65;;;2,1;1,5;2,1;1,667;2,2;1,615;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Ferrero J.C.;Kratochvil M.;3;85,0;7,0;5,0;7,0;5,0;6,0;4,0;;;;;3,0;0,0;Completed;1,01;12,5;;;1,02;6,0;1,03;10,0;;;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Gaudio G.;Mathieu P.H.;22;44,0;7,0;5,0;6,0;3,0;6,0;3,0;;;;;3,0;0,0;Completed;1,14;5,25;;;1,15;3,8;1,167;4,5;1,143;5,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Clement A.;Enqvist T.;36;100,0;6,0;3,0;6,0;4,0;6,0;2,0;;;;;3,0;0,0;Completed;1,4;2,8;;;1,35;2,5;1,4;2,75;1,4;2,75;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Mutis O.;Golmard J.;83;136,0;6,0;2,0;6,0;7,0;6,0;2,0;6,0;3,0;;;3,0;1,0;Completed;1,38;2,9;;;1,35;2,5;;;;;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Portas A.;Ascione T.;81;177,0;3,0;6,0;6,0;2,0;6,0;4,0;6,0;4,0;;;3,0;1,0;Completed;1,16;4,75;;;1,15;3,8;1,167;4,5;1,222;4,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Davydenko N.;Rusedski G.;33;70,0;6,0;3,0;7,0;5,0;6,0;2,0;;;;;3,0;0,0;Completed;1,06;8,0;;;1,05;5,0;1,071;7,0;1,083;7,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Arazi H.;Sluiter R.;91;64,0;6,0;1,0;7,0;6,0;2,0;6,0;6,0;0,0;;;3,0;1,0;Completed;1,48;2,55;;;1,3;2,7;1,444;2,625;;;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Gonzalez F.;Gambill J.M.;20;38,0;6,0;0,0;6,0;2,0;6,0;3,0;;;;;3,0;0,0;Completed;1,08;7,0;;;1,1;4,5;1,071;7,5;1,083;7,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Nieminen J.;Escude N.;34;61,0;7,0;6,0;6,0;7,0;6,0;3,0;6,0;1,0;;;3,0;1,0;Completed;1,26;3,6;;;1,25;3,0;1,25;3,5;;;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Schalken S.;Draper S.;13;109,0;6,0;2,0;6,0;4,0;3,0;6,0;6,0;4,0;;;3,0;1,0;Completed;1,22;4,05;;;1,15;3,8;1,222;3,75;1,222;4,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Kuerten G.;Rosset M.;16;108,0;6,0;2,0;6,0;7,0;6,0;3,0;7,0;6,0;;;3,0;1,0;Completed;1,06;8,0;;;1,02;6,0;1,05;8,0;1,063;8,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Grosjean S.;Voinea A.;15;99,0;6,0;4,0;7,0;6,0;3,0;6,0;6,0;3,0;;;3,0;1,0;Completed;1,16;4,75;;;1,1;4,5;1,167;4,5;;;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Lapentti N.;Gasquet R.;58;130,0;6,0;3,0;7,0;6,0;3,0;0,0;;;;;2,0;0,0;Retired;1,75;2,0;;;1,75;1,75;1,833;1,833;1,727;2,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Sargsian S.;Roddick A.;67;6,0;6,0;7,0;6,0;1,0;6,0;2,0;6,0;4,0;;;3,0;1,0;Completed;5,65;1,12;;;4,5;1,1;6,0;1,1;5,5;1,125;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Santoro F.;Chang M.;54;142,0;7,0;5,0;6,0;1,0;6,0;1,0;;;;;3,0;0,0;Completed;1,4;2,8;;;1,3;2,7;1,4;2,75;1,364;3,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Browne F.;Rochus O.;147;59,0;4,0;6,0;2,0;6,0;6,0;1,0;6,0;1,0;6,0;3,0;3,0;2,0;Completed;2,35;1,55;;;2,3;1,4;2,375;1,533;2,5;1,5;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Mantilla F.;Lee H.T.;21;55,0;7,0;6,0;6,0;4,0;7,0;6,0;;;;;3,0;0,0;Completed;1,12;5,65;;;1,1;4,5;1,143;5,0;1,125;5,5;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Varlet J.;Carlsen K.;163;68,0;6,0;1,0;4,0;6,0;6,0;3,0;7,0;6,0;;;3,0;1,0;Completed;1,33;3,2;;;1,3;2,7;1,333;3,0;1,4;2,75;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Squillari F.;Calleri A.;89;19,0;7,0;5,0;7,0;6,0;6,0;3,0;;;;;3,0;0,0;Completed;4,0;1,22;;;3,3;1,2;4,5;1,167;4,0;1,222;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Vicente F.;Waske A.;63;116,0;3,0;6,0;6,0;2,0;7,0;5,0;1,0;6,0;6,0;3,0;3,0;2,0;Completed;1,28;3,5;;;1,3;2,7;1,286;3,25;1,25;3,75;;;;;;;;;;;;;;;;;;
31;Paris;French Open;27/05/2003;Grand Slam;Outdoor;Clay;1st Round;5;Hanescu V.;Llodra M.;122;132,0;6,0;4,0;6,0;3,0;6,0;2,0;;;;;3,0;0,0;Completed;1,33;3,2;;;1,25;3,0;1,364;2,875;1,4;2,75;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Saretta F.;Kafelnikov Y.;78;18,0;6,0;4,0;3,0;6,0;6,0;0,0;6,0;7,0;6,0;4,0;3,0;2,0;Completed;2,6;1,46;;;2,3;1,4;2,625;1,444;2,75;1,4;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Savolt A.;Youzhny M.;141;30,0;3,0;6,0;6,0;4,0;5,0;7,0;6,0;2,0;6,0;4,0;3,0;2,0;Completed;3,25;1,31;;;3,0;1,25;3,0;1,333;3,0;1,364;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Zabaleta M.;Hrbaty D.;39;62,0;6,0;2,0;6,0;4,0;6,0;2,0;;;;;3,0;0,0;Completed;1,65;2,2;;;1,55;2,0;1,667;2,1;1,727;2,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Blanco G.;Puerta M.;139;97,0;6,0;2,0;6,0;2,0;6,0;4,0;;;;;3,0;0,0;Completed;1,95;1,85;;;1,65;1,85;1,833;1,833;1,833;1,833;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;El Aynaoui Y.;Rochus C.;26;101,0;6,0;4,0;6,0;4,0;6,0;3,0;;;;;3,0;0,0;Completed;1,28;3,5;;;1,25;3,0;1,25;3,5;1,286;3,5;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Schuettler R.;Lisnard J.R.;11;98,0;4,0;6,0;6,0;2,0;6,0;4,0;6,0;0,0;;;3,0;1,0;Completed;1,31;3,25;;;1,3;2,7;1,333;3,0;1,333;3,25;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Ferreira W.;Ferrer D.;24;65,0;4,0;6,0;6,0;4,0;6,0;1,0;6,0;3,0;;;3,0;1,0;Completed;1,5;2,5;;;1,35;2,5;1,444;2,625;1,444;2,625;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Verkerk M.;Horna L.;46;88,0;4,0;6,0;6,0;4,0;4,0;6,0;7,0;5,0;6,0;2,0;3,0;2,0;Completed;1,48;2,55;;;1,55;2,0;1,571;2,25;1,615;2,2;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Malisse X.;Koubek S.;29;72,0;3,0;6,0;4,0;6,0;6,0;4,0;7,0;5,0;8,0;6,0;3,0;2,0;Completed;1,63;2,2;;;1,45;2,2;1,533;2,375;1,533;2,375;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Coria G.;Kiefer N.;7;77,0;6,0;3,0;5,0;7,0;6,0;3,0;6,0;1,0;;;3,0;1,0;Completed;1,03;10,0;;;1,02;6,0;1,05;8,0;1,063;8,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Chela J.I.;Galimberti G.;35;117,0;6,0;2,0;5,0;7,0;6,0;2,0;6,0;1,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Novak J.;Lopez M.;14;213,0;6,0;4,0;3,0;6,0;0,0;6,0;6,0;1,0;6,0;3,0;3,0;2,0;Completed;1,15;5,0;;;1,1;4,5;1,143;5,0;1,125;5,5;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Moya C.;Philippoussis M.;4;52,0;6,0;2,0;6,0;4,0;7,0;6,0;;;;;3,0;0,0;Completed;1,18;4,5;;;1,15;3,8;1,167;4,5;1,222;4,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Agassi A.;Ancic M.;2;74,0;5,0;7,0;1,0;6,0;6,0;4,0;6,0;2,0;7,0;5,0;3,0;2,0;Completed;1,03;10,0;;;1,02;6,0;1,02;11,0;1,063;8,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;28/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Spadea V.;van Lottum J.;32;96,0;7,0;5,0;6,0;1,0;2,0;6,0;6,0;1,0;;;3,0;1,0;Completed;1,2;4,25;;;1,2;3,3;1,25;3,5;1,25;3,75;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Clement A.;Burgsmuller L.;36;93,0;6,0;3,0;6,0;3,0;6,0;3,0;;;;;3,0;0,0;Completed;1,28;3,5;;;1,2;3,3;1,286;3,25;1,286;3,5;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Ferrero J.C.;Massu N.;3;84,0;6,0;2,0;3,0;0,0;;;;;;;1,0;0,0;Retired;1,08;7,0;;;1,1;4,5;1,071;7,0;1,1;6,5;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Gonzalez F.;Portas A.;20;81,0;6,0;3,0;4,0;6,0;6,0;4,0;6,0;2,0;;;3,0;1,0;Completed;1,18;4,5;;;1,2;3,3;1,167;4,5;1,222;4,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Nieminen J.;Varlet J.;34;163,0;1,0;6,0;1,0;6,0;7,0;6,0;6,0;2,0;6,0;4,0;3,0;2,0;Completed;1,22;4,05;;;1,25;3,0;1,2;4,0;1,2;4,333;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Hanescu V.;Sargsian S.;122;67,0;6,0;3,0;7,0;5,0;3,0;6,0;6,0;2,0;;;3,0;1,0;Completed;2,2;1,63;;;2,2;1,45;2,2;1,615;2,375;1,533;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Coutelot N.;Nalbandian D.;208;8,0;6,0;3,0;6,0;3,0;4,0;6,0;2,0;6,0;6,0;1,0;3,0;2,0;Completed;3,6;1,26;;;3,0;1,25;3,5;1,25;4,0;1,222;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Hewitt L.;Davydenko N.;1;33,0;6,0;3,0;4,0;6,0;6,0;3,0;7,0;6,0;;;3,0;1,0;Completed;1,28;3,5;;;1,2;3,3;1,222;3,75;1,25;3,75;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Ljubicic I.;Blake J.;43;27,0;6,0;3,0;4,0;6,0;7,0;6,0;6,0;4,0;;;3,0;1,0;Completed;1,58;2,3;;;1,6;1,9;1,615;2,2;1,667;2,1;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Schalken S.;Santoro F.;13;54,0;6,0;1,0;6,0;3,0;6,0;4,0;;;;;3,0;0,0;Completed;1,42;2,75;;;1,35;2,5;1,4;2,75;1,4;2,75;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Kuerten G.;Arazi H.;16;91,0;6,0;1,0;6,0;0,0;6,0;1,0;;;;;3,0;0,0;Completed;1,22;4,05;;;1,2;3,3;1,167;4,5;1,143;5,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Costa A.;Stepanek R.;9;47,0;6,0;3,0;5,0;7,0;6,0;4,0;3,0;6,0;6,0;4,0;3,0;2,0;Completed;1,47;2,6;;;1,3;2,7;1,333;3,0;1,4;2,75;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Mantilla F.;Browne F.;21;147,0;6,0;3,0;4,0;6,0;6,0;3,0;6,0;1,0;;;3,0;1,0;Completed;1,12;5,65;;;1,1;4,5;1,125;5,5;1,111;6,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Robredo T.;Bjorkman J.;31;69,0;7,0;6,0;6,0;3,0;6,0;4,0;;;;;3,0;0,0;Completed;1,18;4,5;;;1,15;3,8;1,167;4,5;1,167;4,5;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Gaudio G.;Mutis O.;22;83,0;6,0;2,0;1,0;6,0;6,0;2,0;6,0;2,0;;;3,0;1,0;Completed;1,07;7,35;;;1,05;5,0;1,1;6,0;1,1;6,5;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Henman T.;Martin T.;28;94,0;7,0;6,0;5,0;7,0;6,0;1,0;7,0;5,0;;;3,0;1,0;Completed;1,6;2,3;;;1,55;2,0;;;1,615;2,2;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Lapentti N.;Squillari F.;58;89,0;4,0;6,0;6,0;1,0;6,0;4,0;6,0;3,0;;;3,0;1,0;Completed;2,45;1,52;;;2,1;1,5;2,2;1,615;2,2;1,615;;;;;;;;;;;;;;;;;;
31;Paris;French Open;29/05/2003;Grand Slam;Outdoor;Clay;2nd Round;5;Vicente F.;Grosjean S.;63;15,0;7,0;6,0;6,0;3,0;6,0;3,0;;;;;3,0;0,0;Completed;2,9;1,38;;;2,3;1,4;2,75;1,4;2,75;1,4;;;;;;;;;;;;;;;;;;
31;Paris;French Open;30/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Schuettler R.;Ferreira W.;11;24,0;6,0;3,0;1,0;6,0;7,0;6,0;2,0;3,0;;;2,0;1,0;Retired;1,75;2,05;;;1,75;1,75;;;1,727;2,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;30/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Zabaleta M.;El Aynaoui Y.;39;26,0;6,0;2,0;6,0;4,0;3,0;6,0;7,0;6,0;;;3,0;1,0;Completed;2,5;1,52;;;2,5;1,35;;;2,625;1,444;;;;;;;;;;;;;;;;;;
31;Paris;French Open;30/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Coria G.;Savolt A.;7;141,0;6,0;4,0;6,0;1,0;6,0;1,0;;;;;3,0;0,0;Completed;1,07;8,0;;;1,05;5,0;;;1,083;7,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;30/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Verkerk M.;Spadea V.;46;32,0;5,0;7,0;6,0;4,0;6,0;2,0;7,0;5,0;;;3,0;1,0;Completed;1,57;2,35;;;1,5;2,1;;;1,571;2,25;;;;;;;;;;;;;;;;;;
31;Paris;French Open;30/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Agassi A.;Malisse X.;2;29,0;6,0;4,0;7,0;5,0;7,0;5,0;;;;;3,0;0,0;Completed;1,14;5,5;;;1,1;4,5;1,1;6,0;1,111;6,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;30/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Novak J.;Ljubicic I.;14;43,0;6,0;4,0;7,0;5,0;3,0;6,0;6,0;2,0;;;3,0;1,0;Completed;1,82;1,95;;;1,7;1,8;1,727;2,0;1,667;2,1;;;;;;;;;;;;;;;;;;
31;Paris;French Open;30/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Saretta F.;Blanco G.;78;139,0;7,0;6,0;6,0;3,0;2,0;2,0;;;;;2,0;0,0;Retired;1,55;2,4;;;1,45;2,2;;;1,533;2,375;;;;;;;;;;;;;;;;;;
31;Paris;French Open;30/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Moya C.;Chela J.I.;4;35,0;6,0;2,0;6,0;3,0;3,0;6,0;2,0;6,0;6,0;3,0;3,0;2,0;Completed;1,2;4,2;;;1,2;3,3;1,167;4,5;1,2;4,333;;;;;;;;;;;;;;;;;;
31;Paris;French Open;31/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Gonzalez F.;Schalken S.;20;13,0;7,0;6,0;6,0;3,0;3,0;1,0;;;;;2,0;0,0;Retired;1,52;2,5;;;1,5;2,1;1,444;2,625;1,571;2,25;;;;;;;;;;;;;;;;;;
31;Paris;French Open;31/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Costa A.;Lapentti N.;9;58,0;4,0;6,0;4,0;6,0;6,0;3,0;6,0;4,0;6,0;4,0;3,0;2,0;Completed;1,5;2,55;;;1,45;2,2;1,444;2,625;1,4;2,75;;;;;;;;;;;;;;;;;;
31;Paris;French Open;31/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Clement A.;Coutelot N.;36;208,0;6,0;4,0;6,0;3,0;6,0;2,0;;;;;3,0;0,0;Completed;1,42;2,8;;;1,3;2,7;1,444;2,625;1,4;2,75;;;;;;;;;;;;;;;;;;
31;Paris;French Open;31/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Nieminen J.;Hanescu V.;34;122,0;6,0;7,0;6,0;4,0;6,0;2,0;3,0;6,0;6,0;3,0;3,0;2,0;Completed;1,5;2,55;;;1,45;2,2;1,444;2,625;1,4;2,75;;;;;;;;;;;;;;;;;;
31;Paris;French Open;31/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Robredo T.;Hewitt L.;31;1,0;4,0;6,0;1,0;6,0;6,0;3,0;6,0;2,0;6,0;3,0;3,0;2,0;Completed;3,25;1,33;;;3,0;1,25;3,0;1,333;3,25;1,333;;;;;;;;;;;;;;;;;;
31;Paris;French Open;31/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Ferrero J.C.;Henman T.;3;28,0;4,0;6,0;6,0;2,0;6,0;4,0;6,0;2,0;;;3,0;1,0;Completed;1,06;8,5;;;1,1;4,5;1,071;7,0;1,1;6,5;;;;;;;;;;;;;;;;;;
31;Paris;French Open;31/05/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Mantilla F.;Vicente F.;21;63,0;7,0;6,0;6,0;3,0;6,0;3,0;;;;;3,0;0,0;Completed;1,28;3,55;;;1,3;2,7;1,25;3,5;1,286;3,5;;;;;;;;;;;;;;;;;;
31;Paris;French Open;01/06/2003;Grand Slam;Outdoor;Clay;3rd Round;5;Kuerten G.;Gaudio G.;16;22,0;7,0;6,0;7,0;5,0;5,0;7,0;6,0;3,0;;;3,0;1,0;Completed;1,85;1,95;;;1,65;1,85;1,727;2,0;1,727;2,0;;;;;;;;;;;;;;;;;;
31;Paris;French Open;01/06/2003;Grand Slam;Outdoor;Clay;4th Round;5;Verkerk M.;Schuettler R.;46;11,0;6,0;3,0;6,0;3,0;7,0;5,0;;;;;3,0;0,0;Completed;2,2;1,65;;;1,9;1,6;2,25;1,571;2,375;1,533;;;;;;;;;;;;;;;;;;
31;Paris;French Open;01/06/2003;Grand Slam;Outdoor;Clay;4th Round;5;Moya C.;Novak J.;4;14,0;7,0;5,0;6,0;3,0;6,0;2,0;;;;;3,0;0,0;Completed;1,46;2,6;;;1,45;2,2;1,364;2,875;1,4;2,75;;;;;;;;;;;;;;;;;;
31;Paris;French Open;01/06/2003;Grand Slam;Outdoor;Clay;4th Round;5;Agassi A.;Saretta F.;2;78,0;6,0;2,0;6,0;1,0;7,0;5,0;;;;;3,0;0,0;Completed;1,16;5,0;;;1,15;3,8;1,1;6,0;1,125;5,5;;;;;;;;;;;;;;;;;;
31;Paris;French Open;02/06/2003;Grand Slam;Outdoor;Clay;4th Round;5;Ferrero J.C.;Mantilla F.;3;21,0;6,0;2,0;6,0;1,0;6,0;1,0;;;;;3,0;0,0;Completed;1,23;4,05;;;1,2;3,3;1,182;4,333;1,222;4,0;;;;;;;;;;;;;;;;;;
